Folder name,Clip Name,Image Number,DateTime,Temperature,Humidity,Precipitation,Dew Point,Wind Direction,Wind Speed,Sun Radiation Intensity,Min of sunshine latest 10 min
20210216,clip_16_1422,5,16/02/2021 14:22,-0.8,92,0,-1.8,117,5.1,70,0
20210216,clip_36_2314,32,16/02/2021 23:14,-0.5,100,0.1,-0.6,120,5.7,0,0
20210216,clip_37_2342,47,16/02/2021 23:42,-0.5,100,0,-0.5,119,6.1,0,0
20210216,clip_23_1738,49,16/02/2021 17:38,-1.1,97,0.1,-1.5,112,7.1,0,0
20210216,clip_27_1930,55,16/02/2021 19:30,-0.4,97,0.4,-0.7,115,5.5,0,0
20210216,clip_31_2122,5,16/02/2021 21:22,-0.4,98,0.3,-0.6,120,5.2,0,0
20210216,clip_18_1518,5,16/02/2021 15:18,-0.9,92,0,-2.1,113,4.9,28,0
20210216,clip_6_0248,115,16/02/2021 02:48,-2.6,98,0,-2.9,125,0.7,0,0
20210216,clip_21_1642,60,16/02/2021 16:42,-1.2,97,0.1,-1.7,113,5.7,1,0
20210216,clip_24_1806,60,16/02/2021 18:06,-0.8,97,0.1,-1.2,109,6.2,0,0
20210216,clip_25_1834,115,16/02/2021 18:34,-0.6,97,0.3,-1,109,6,0,0
20210216,clip_26_1902,60,16/02/2021 19:02,-0.4,97,0.3,-0.8,113,4.2,0,0
20210216,clip_4_0152,60,16/02/2021 01:52,-3,98,0,-3.2,176,1,0,0
20210216,clip_0_0000,60,16/02/2021 00:00,-2.9,97,0,-3.2,108,1.2,0,0
20210216,clip_1_0028,60,16/02/2021 00:28,-3.6,98,0,-4,150,0.7,0,0
20210216,clip_2_0056,60,16/02/2021 00:56,-3.2,98,0,-3.5,0,0,0,0
20210216,clip_3_0124,60,16/02/2021 01:24,-3.7,98,0,-4,139,0.4,0,0
20210216,clip_5_0220,60,16/02/2021 02:20,-2.8,98,0,-3.1,157,0.8,0,0
20210216,clip_6_0248,5,16/02/2021 02:48,-2.6,98,0,-2.9,125,0.7,0,0
20210216,clip_7_0316,60,16/02/2021 03:16,-2.8,98,0,-3.1,0,0,0,0
20210216,clip_8_1038,60,16/02/2021 10:38,-1.3,91,0,-2.6,117,2.6,139,0
20210216,clip_9_1106,60,16/02/2021 11:06,-1.2,91,0,-2.5,120,3,153,0
20210216,clip_10_1134,60,16/02/2021 11:34,-0.9,91,0,-2.2,116,3.4,208,0
20210216,clip_25_1834,5,16/02/2021 18:34,-0.6,97,0.3,-1,109,6,0,0
20210216,clip_28_1958,60,16/02/2021 19:58,-0.2,98,0.3,-0.5,121,3.7,0,0
20210216,clip_18_1518,115,16/02/2021 15:18,-0.9,92,0,-2.1,113,4.9,28,0
20210216,clip_33_2218,5,16/02/2021 22:18,-0.5,99,0.1,-0.6,121,5.9,0,0
20210216,clip_22_1710,54,16/02/2021 17:10,-1.1,97,0.1,-1.5,110,6.7,0,0
20210216,clip_14_1326,51,16/02/2021 13:26,-0.9,93,0,-1.8,112,4.7,98,0
20210216,clip_13_1258,49,16/02/2021 12:58,-0.8,93,0,-1.9,125,4.3,101,0
20210216,clip_15_1354,5,16/02/2021 13:54,-0.8,93,0,-1.8,111,4.9,130,0
20210216,clip_11_1202,5,16/02/2021 12:02,-1,92,0,-2.1,118,3.2,101,0
20210216,clip_12_1230,46,16/02/2021 12:30,-0.9,92,0,-2,110,3.9,136,0
20210216,clip_15_1354,87,16/02/2021 13:54,-0.8,93,0,-1.8,111,4.9,130,0
20210216,clip_35_2246,46,16/02/2021 22:46,-0.5,99,0.1,-0.6,121,5.8,0,0
20210216,clip_33_2218,96,16/02/2021 22:18,-0.5,99,0.1,-0.6,121,5.9,0,0
20210216,clip_16_1422,111,16/02/2021 14:22,-0.8,92,0,-1.8,117,5.1,70,0
20210216,clip_19_1546,46,16/02/2021 15:46,-1.1,93,0,-2.1,119,4.9,13,0
20210216,clip_30_2054,66,16/02/2021 20:54,-0.3,98,0.2,-0.5,117,4.9,0,0
20210216,clip_32_2150,55,16/02/2021 21:50,-0.4,99,0.1,-0.5,119,5.7,0,0
20210216,clip_31_2122,101,16/02/2021 21:22,-0.4,98,0.3,-0.6,120,5.2,0,0
20210216,clip_17_1450,66,16/02/2021 14:50,-0.8,93,0,-1.9,117,5,45,0
20210216,clip_20_1614,78,16/02/2021 16:14,-1.1,95,0,-1.8,117,5.4,5,0
20210216,clip_29_2026,111,16/02/2021 20:26,-0.3,98,0.7,-0.5,116,4.8,0,0
20210216,clip_20_1614,5,16/02/2021 16:14,-1.1,95,0,-1.8,117,5.4,5,0
20210216,clip_29_2026,39,16/02/2021 20:26,-0.3,98,0.7,-0.5,116,4.8,0,0
20210216,clip_11_1202,81,16/02/2021 12:02,-1,92,0,-2.1,118,3.2,101,0
20210216,clip_16_1422,39,16/02/2021 14:22,-0.8,92,0,-1.8,117,5.1,70,0
20210216,clip_36_2314,66,16/02/2021 23:14,-0.5,100,0.1,-0.6,120,5.7,0,0
20210216,clip_37_2342,13,16/02/2021 23:42,-0.5,100,0,-0.5,119,6.1,0,0
20210216,clip_37_2342,81,16/02/2021 23:42,-0.5,100,0,-0.5,119,6.1,0,0
20210216,clip_23_1738,16,16/02/2021 17:38,-1.1,97,0.1,-1.5,112,7.1,0,0
20210216,clip_23_1738,82,16/02/2021 17:38,-1.1,97,0.1,-1.5,112,7.1,0,0
20210216,clip_35_2246,115,16/02/2021 22:46,-0.5,99,0.1,-0.6,121,5.8,0,0
20210216,clip_27_1930,24,16/02/2021 19:30,-0.4,97,0.4,-0.7,115,5.5,0,0
20210216,clip_27_1930,85,16/02/2021 19:30,-0.4,97,0.4,-0.7,115,5.5,0,0
20210216,clip_31_2122,34,16/02/2021 21:22,-0.4,98,0.3,-0.6,120,5.2,0,0
20210216,clip_18_1518,33,16/02/2021 15:18,-0.9,92,0,-2.1,113,4.9,28,0
20210216,clip_9_1106,88,16/02/2021 11:06,-1.2,91,0,-2.5,120,3,153,0
20210216,clip_21_1642,32,16/02/2021 16:42,-1.2,97,0.1,-1.7,113,5.7,1,0
20210216,clip_21_1642,87,16/02/2021 16:42,-1.2,97,0.1,-1.7,113,5.7,1,0
20210216,clip_24_1806,32,16/02/2021 18:06,-0.8,97,0.1,-1.2,109,6.2,0,0
20210216,clip_24_1806,87,16/02/2021 18:06,-0.8,97,0.1,-1.2,109,6.2,0,0
20210216,clip_25_1834,87,16/02/2021 18:34,-0.6,97,0.3,-1,109,6,0,0
20210216,clip_26_1902,32,16/02/2021 19:02,-0.4,97,0.3,-0.8,113,4.2,0,0
20210216,clip_26_1902,87,16/02/2021 19:02,-0.4,97,0.3,-0.8,113,4.2,0,0
20210216,clip_28_1958,87,16/02/2021 19:58,-0.2,98,0.3,-0.5,121,3.7,0,0
20210216,clip_4_0152,88,16/02/2021 01:52,-3,98,0,-3.2,176,1,0,0
20210216,clip_5_0220,33,16/02/2021 02:20,-2.8,98,0,-3.1,157,0.8,0,0
20210216,clip_6_0248,32,16/02/2021 02:48,-2.6,98,0,-2.9,125,0.7,0,0
20210216,clip_6_0248,87,16/02/2021 02:48,-2.6,98,0,-2.9,125,0.7,0,0
20210216,clip_7_0316,33,16/02/2021 03:16,-2.8,98,0,-3.1,0,0,0,0
20210216,clip_8_1038,32,16/02/2021 10:38,-1.3,91,0,-2.6,117,2.6,139,0
20210216,clip_8_1038,87,16/02/2021 10:38,-1.3,91,0,-2.6,117,2.6,139,0
20210216,clip_9_1106,33,16/02/2021 11:06,-1.2,91,0,-2.5,120,3,153,0
20210216,clip_1_0028,87,16/02/2021 00:28,-3.6,98,0,-4,150,0.7,0,0
20210216,clip_2_0056,33,16/02/2021 00:56,-3.2,98,0,-3.5,0,0,0,0
20210216,clip_0_0000,32,16/02/2021 00:00,-2.9,97,0,-3.2,108,1.2,0,0
20210216,clip_0_0000,87,16/02/2021 00:00,-2.9,97,0,-3.2,108,1.2,0,0
20210216,clip_1_0028,32,16/02/2021 00:28,-3.6,98,0,-4,150,0.7,0,0
20210216,clip_2_0056,87,16/02/2021 00:56,-3.2,98,0,-3.5,0,0,0,0
20210216,clip_3_0124,32,16/02/2021 01:24,-3.7,98,0,-4,139,0.4,0,0
20210216,clip_3_0124,87,16/02/2021 01:24,-3.7,98,0,-4,139,0.4,0,0
20210216,clip_4_0152,32,16/02/2021 01:52,-3,98,0,-3.2,176,1,0,0
20210216,clip_5_0220,87,16/02/2021 02:20,-2.8,98,0,-3.1,157,0.8,0,0
20210216,clip_7_0316,87,16/02/2021 03:16,-2.8,98,0,-3.1,0,0,0,0
20210216,clip_10_1134,32,16/02/2021 11:34,-0.9,91,0,-2.2,116,3.4,208,0
20210216,clip_10_1134,87,16/02/2021 11:34,-0.9,91,0,-2.2,116,3.4,208,0
20210216,clip_12_1230,115,16/02/2021 12:30,-0.9,92,0,-2,110,3.9,136,0
20210216,clip_25_1834,32,16/02/2021 18:34,-0.6,97,0.3,-1,109,6,0,0
20210216,clip_28_1958,32,16/02/2021 19:58,-0.2,98,0.3,-0.5,121,3.7,0,0
20210216,clip_18_1518,88,16/02/2021 15:18,-0.9,92,0,-2.1,113,4.9,28,0
20210216,clip_33_2218,31,16/02/2021 22:18,-0.5,99,0.1,-0.6,121,5.9,0,0
20210216,clip_22_1710,79,16/02/2021 17:10,-1.1,97,0.1,-1.5,110,6.7,0,0
20210216,clip_22_1710,29,16/02/2021 17:10,-1.1,97,0.1,-1.5,110,6.7,0,0
20210216,clip_14_1326,74,16/02/2021 13:26,-0.9,93,0,-1.8,112,4.7,98,0
20210216,clip_14_1326,28,16/02/2021 13:26,-0.9,93,0,-1.8,112,4.7,98,0
20210216,clip_13_1258,27,16/02/2021 12:58,-0.8,93,0,-1.9,125,4.3,101,0
20210216,clip_13_1258,71,16/02/2021 12:58,-0.8,93,0,-1.9,125,4.3,101,0
20210216,clip_13_1258,115,16/02/2021 12:58,-0.8,93,0,-1.9,125,4.3,101,0
20210216,clip_32_2150,115,16/02/2021 21:50,-0.4,99,0.1,-0.5,119,5.7,0,0
20210216,clip_15_1354,26,16/02/2021 13:54,-0.8,93,0,-1.8,111,4.9,130,0
20210216,clip_11_1202,26,16/02/2021 12:02,-1,92,0,-2.1,118,3.2,101,0
20210216,clip_12_1230,67,16/02/2021 12:30,-0.9,92,0,-2,110,3.9,136,0
20210216,clip_12_1230,25,16/02/2021 12:30,-0.9,92,0,-2,110,3.9,136,0
20210216,clip_19_1546,105,16/02/2021 15:46,-1.1,93,0,-2.1,119,4.9,13,0
20210216,clip_35_2246,65,16/02/2021 22:46,-0.5,99,0.1,-0.6,121,5.8,0,0
20210216,clip_15_1354,67,16/02/2021 13:54,-0.8,93,0,-1.8,111,4.9,130,0
20210216,clip_15_1354,107,16/02/2021 13:54,-0.8,93,0,-1.8,111,4.9,130,0
20210216,clip_16_1422,92,16/02/2021 14:22,-0.8,92,0,-1.8,117,5.1,70,0
20210216,clip_17_1450,9,16/02/2021 14:50,-0.8,93,0,-1.9,117,5,45,0
20210216,clip_17_1450,47,16/02/2021 14:50,-0.8,93,0,-1.9,117,5,45,0
20210216,clip_19_1546,27,16/02/2021 15:46,-1.1,93,0,-2.1,119,4.9,13,0
20210216,clip_19_1546,65,16/02/2021 15:46,-1.1,93,0,-2.1,119,4.9,13,0
20210216,clip_30_2054,9,16/02/2021 20:54,-0.3,98,0.2,-0.5,117,4.9,0,0
20210216,clip_30_2054,47,16/02/2021 20:54,-0.3,98,0.2,-0.5,117,4.9,0,0
20210217,clip_0_0000,5,17/02/2021 00:00,-0.5,100,0.1,-0.6,119,6.2,0,0
20210217,clip_51_2347,115,17/02/2021 23:47,0.3,100,0.2,0.2,120,7,0,0
20210217,clip_26_1208,5,17/02/2021 12:08,-0.1,100,0,-0.2,80,1.3,80,0
20210217,clip_19_0852,63,17/02/2021 08:52,-0.4,100,0.1,-0.4,101,3,54,0
20210217,clip_46_2127,5,17/02/2021 21:27,0,100,0,0,123,7.8,0,0
20210217,clip_7_0316,5,17/02/2021 03:16,-0.1,100,0.1,-0.2,114,3.5,0,0
20210217,clip_3_0124,65,17/02/2021 01:24,-0.3,100,0,-0.3,116,4.5,0,0
20210217,clip_36_1647,5,17/02/2021 16:47,0,99,0,-0.1,111,4.4,0,0
20210217,clip_13_0604,5,17/02/2021 06:04,-0.5,100,0.1,-0.5,104,2.5,0,0
20210217,clip_25_1140,115,17/02/2021 11:40,-0.3,100,0,-0.3,81,1.6,93,0
20210217,clip_42_1935,5,17/02/2021 19:35,0.1,99,0,0,125,5.9,0,0
20210217,clip_49_2251,115,17/02/2021 22:51,0.1,100,0.2,0.1,130,7.1,0,0
20210217,clip_10_0440,115,17/02/2021 04:40,-0.3,100,0.1,-0.3,108,2.9,0,0
20210217,clip_28_1304,115,17/02/2021 13:04,-0.2,99,0,-0.3,78,1.6,105,0
20210217,clip_33_1523,18,17/02/2021 15:23,-0.1,98,0,-0.3,102,2.5,37,0
20210217,clip_8_0344,115,17/02/2021 03:44,-0.2,100,0,-0.2,113,3.5,0,0
20210217,clip_1_0028,96,17/02/2021 00:28,-0.4,100,0,-0.5,121,5.3,0,0
20210217,clip_18_0824,5,17/02/2021 08:24,-0.3,100,0,-0.3,100,2.5,38,0
20210217,clip_11_0508,115,17/02/2021 05:08,-0.4,100,0.1,-0.4,105,3,0,0
20210217,clip_50_2319,115,17/02/2021 23:19,0.2,100,0.1,0.2,120,6.8,0,0
20210217,clip_30_1400,5,17/02/2021 14:00,0,99,0,-0.2,91,1.9,99,0
20210217,clip_23_1044,5,17/02/2021 10:44,-0.2,100,0,-0.3,94,3.1,114,0
20210217,clip_41_1907,5,17/02/2021 19:07,0,98,0,-0.2,118,5.5,0,0
20210217,clip_21_0948,115,17/02/2021 09:48,-0.3,100,0,-0.3,97,2.9,88,0
20210217,clip_45_2059,115,17/02/2021 20:59,0.1,100,0,0.1,120,6.5,0,0
20210217,clip_29_1332,72,17/02/2021 13:32,-0.1,99,0,-0.2,92,2,84,0
20210217,clip_16_0728,5,17/02/2021 07:28,-0.4,100,0,-0.4,100,2.5,19,0
20210217,clip_15_0700,115,17/02/2021 07:00,-0.5,100,0,-0.5,100,2.5,3,0
20210217,clip_6_0248,5,17/02/2021 02:48,-0.2,100,0,-0.3,116,3.9,0,0
20210217,clip_35_1619,115,17/02/2021 16:19,-0.1,98,0,-0.3,110,4.1,4,0
20210217,clip_38_1743,66,17/02/2021 17:43,0,99,0,-0.1,112,3.4,0,0
20210217,clip_5_0220,115,17/02/2021 02:20,-0.3,100,0.1,-0.3,117,4.5,0,0
20210217,clip_14_0632,5,17/02/2021 06:32,-0.4,100,0,-0.5,97,2.4,0,0
20210217,clip_44_2031,5,17/02/2021 20:31,0,100,0.1,0,118,6.5,0,0
20210217,clip_47_2155,115,17/02/2021 21:55,0.1,100,0,0.1,127,6.5,0,0
20210217,clip_20_0920,5,17/02/2021 09:20,-0.3,100,0,-0.3,97,2.7,66,0
20210217,clip_24_1112,5,17/02/2021 11:12,-0.3,100,0,-0.4,97,2.6,86,0
20210217,clip_43_2003,115,17/02/2021 20:03,0.1,99,0,0,120,5.7,0,0
20210217,clip_27_1236,99,17/02/2021 12:36,-0.1,100,0,-0.2,72,1.4,105,0
20210217,clip_31_1428,45,17/02/2021 14:28,-0.1,99,0,-0.3,86,2,73,0
20210217,clip_17_0756,94,17/02/2021 07:56,-0.4,100,0,-0.4,105,2.1,28,0
20210217,clip_2_0056,5,17/02/2021 00:56,-0.3,100,0.2,-0.4,120,4.4,0,0
20210217,clip_34_1551,66,17/02/2021 15:51,-0.1,98,0,-0.3,107,3.1,13,0
20210217,clip_37_1715,35,17/02/2021 17:15,0,99,0,-0.1,120,3.5,0,0
20210217,clip_39_1811,96,17/02/2021 18:11,0,99,0,-0.2,111,4.7,0,0
20210217,clip_4_0152,90,17/02/2021 01:52,-0.3,100,0.1,-0.3,115,4.3,0,0
20210217,clip_9_0412,115,17/02/2021 04:12,-0.2,100,0.1,-0.2,109,3.4,0,0
20210217,clip_12_0536,115,17/02/2021 05:36,-0.4,100,0.2,-0.4,106,2.7,0,0
20210217,clip_22_1016,115,17/02/2021 10:16,-0.3,100,0,-0.3,101,2.9,117,0
20210217,clip_48_2223,115,17/02/2021 22:23,0.1,100,0,0,125,6.9,0,0
20210217,clip_10_0440,5,17/02/2021 04:40,-0.3,100,0.1,-0.3,108,2.9,0,0
20210217,clip_15_0700,5,17/02/2021 07:00,-0.5,100,0,-0.5,100,2.5,3,0
20210217,clip_18_0824,115,17/02/2021 08:24,-0.3,100,0,-0.3,100,2.5,38,0
20210217,clip_20_0920,115,17/02/2021 09:20,-0.3,100,0,-0.3,97,2.7,66,0
20210217,clip_23_1044,115,17/02/2021 10:44,-0.2,100,0,-0.3,94,3.1,114,0
20210217,clip_24_1112,115,17/02/2021 11:12,-0.3,100,0,-0.4,97,2.6,86,0
20210217,clip_28_1304,5,17/02/2021 13:04,-0.2,99,0,-0.3,78,1.6,105,0
20210217,clip_30_1400,115,17/02/2021 14:00,0,99,0,-0.2,91,1.9,99,0
20210217,clip_43_2003,5,17/02/2021 20:03,0.1,99,0,0,120,5.7,0,0
20210217,clip_44_2031,115,17/02/2021 20:31,0,100,0.1,0,118,6.5,0,0
20210217,clip_45_2059,5,17/02/2021 20:59,0.1,100,0,0.1,120,6.5,0,0
20210217,clip_46_2127,115,17/02/2021 21:27,0,100,0,0,123,7.8,0,0
20210217,clip_47_2155,5,17/02/2021 21:55,0.1,100,0,0.1,127,6.5,0,0
20210217,clip_50_2319,5,17/02/2021 23:19,0.2,100,0.1,0.2,120,6.8,0,0
20210217,clip_51_2347,5,17/02/2021 23:47,0.3,100,0.2,0.2,120,7,0,0
20210217,clip_0_0000,115,17/02/2021 00:00,-0.5,100,0.1,-0.6,119,6.2,0,0
20210217,clip_6_0248,115,17/02/2021 02:48,-0.2,100,0,-0.3,116,3.9,0,0
20210217,clip_7_0316,115,17/02/2021 03:16,-0.1,100,0.1,-0.2,114,3.5,0,0
20210217,clip_8_0344,5,17/02/2021 03:44,-0.2,100,0,-0.2,113,3.5,0,0
20210217,clip_11_0508,5,17/02/2021 05:08,-0.4,100,0.1,-0.4,105,3,0,0
20210217,clip_13_0604,115,17/02/2021 06:04,-0.5,100,0.1,-0.5,104,2.5,0,0
20210217,clip_14_0632,115,17/02/2021 06:32,-0.4,100,0,-0.5,97,2.4,0,0
20210217,clip_41_1907,115,17/02/2021 19:07,0,98,0,-0.2,118,5.5,0,0
20210217,clip_26_1208,113,17/02/2021 12:08,-0.1,100,0,-0.2,80,1.3,80,0
20210217,clip_32_1456,32,17/02/2021 14:56,-0.1,99,0,-0.3,96,2.2,46,0
20210217,clip_16_0728,110,17/02/2021 07:28,-0.4,100,0,-0.4,100,2.5,19,0
20210217,clip_1_0028,5,17/02/2021 00:28,-0.4,100,0,-0.5,121,5.3,0,0
20210217,clip_2_0056,96,17/02/2021 00:56,-0.3,100,0.2,-0.4,120,4.4,0,0
20210217,clip_35_1619,30,17/02/2021 16:19,-0.1,98,0,-0.3,110,4.1,4,0
20210217,clip_33_1523,102,17/02/2021 15:23,-0.1,98,0,-0.3,102,2.5,37,0
20210217,clip_37_1715,111,17/02/2021 17:15,0,99,0,-0.1,120,3.5,0,0
20210217,clip_39_1811,20,17/02/2021 18:11,0,99,0,-0.2,111,4.7,0,0
20210217,clip_40_1839,51,17/02/2021 18:39,0,98,0,-0.2,112,4.5,0,0
20210217,clip_36_1647,80,17/02/2021 16:47,0,99,0,-0.1,111,4.4,0,0
20210217,clip_4_0152,17,17/02/2021 01:52,-0.3,100,0.1,-0.3,115,4.3,0,0
20210217,clip_5_0220,42,17/02/2021 02:20,-0.3,100,0.1,-0.3,117,4.5,0,0
20210217,clip_29_1332,5,17/02/2021 13:32,-0.1,99,0,-0.2,92,2,84,0
20210217,clip_9_0412,54,17/02/2021 04:12,-0.2,100,0.1,-0.2,109,3.4,0,0
20210217,clip_12_0536,54,17/02/2021 05:36,-0.4,100,0.2,-0.4,106,2.7,0,0
20210217,clip_21_0948,54,17/02/2021 09:48,-0.3,100,0,-0.3,97,2.9,88,0
20210217,clip_22_1016,54,17/02/2021 10:16,-0.3,100,0,-0.3,101,2.9,117,0
20210217,clip_25_1140,54,17/02/2021 11:40,-0.3,100,0,-0.3,81,1.6,93,0
20210217,clip_42_1935,65,17/02/2021 19:35,0.1,99,0,0,125,5.9,0,0
20210217,clip_48_2223,54,17/02/2021 22:23,0.1,100,0,0,125,6.9,0,0
20210217,clip_49_2251,54,17/02/2021 22:51,0.1,100,0.2,0.1,130,7.1,0,0
20210217,clip_19_0852,5,17/02/2021 08:52,-0.4,100,0.1,-0.4,101,3,54,0
20210217,clip_10_0440,60,17/02/2021 04:40,-0.3,100,0.1,-0.3,108,2.9,0,0
20210217,clip_15_0700,60,17/02/2021 07:00,-0.5,100,0,-0.5,100,2.5,3,0
20210217,clip_18_0824,60,17/02/2021 08:24,-0.3,100,0,-0.3,100,2.5,38,0
20210217,clip_20_0920,60,17/02/2021 09:20,-0.3,100,0,-0.3,97,2.7,66,0
20210217,clip_23_1044,60,17/02/2021 10:44,-0.2,100,0,-0.3,94,3.1,114,0
20210217,clip_24_1112,60,17/02/2021 11:12,-0.3,100,0,-0.4,97,2.6,86,0
20210217,clip_28_1304,60,17/02/2021 13:04,-0.2,99,0,-0.3,78,1.6,105,0
20210217,clip_30_1400,60,17/02/2021 14:00,0,99,0,-0.2,91,1.9,99,0
20210217,clip_43_2003,60,17/02/2021 20:03,0.1,99,0,0,120,5.7,0,0
20210217,clip_44_2031,60,17/02/2021 20:31,0,100,0.1,0,118,6.5,0,0
20210217,clip_45_2059,60,17/02/2021 20:59,0.1,100,0,0.1,120,6.5,0,0
20210217,clip_46_2127,60,17/02/2021 21:27,0,100,0,0,123,7.8,0,0
20210217,clip_47_2155,60,17/02/2021 21:55,0.1,100,0,0.1,127,6.5,0,0
20210217,clip_50_2319,60,17/02/2021 23:19,0.2,100,0.1,0.2,120,6.8,0,0
20210217,clip_51_2347,60,17/02/2021 23:47,0.3,100,0.2,0.2,120,7,0,0
20210217,clip_0_0000,60,17/02/2021 00:00,-0.5,100,0.1,-0.6,119,6.2,0,0
20210217,clip_6_0248,60,17/02/2021 02:48,-0.2,100,0,-0.3,116,3.9,0,0
20210217,clip_7_0316,60,17/02/2021 03:16,-0.1,100,0.1,-0.2,114,3.5,0,0
20210217,clip_8_0344,60,17/02/2021 03:44,-0.2,100,0,-0.2,113,3.5,0,0
20210217,clip_11_0508,60,17/02/2021 05:08,-0.4,100,0.1,-0.4,105,3,0,0
20210217,clip_13_0604,60,17/02/2021 06:04,-0.5,100,0.1,-0.5,104,2.5,0,0
20210217,clip_14_0632,60,17/02/2021 06:32,-0.4,100,0,-0.5,97,2.4,0,0
20210217,clip_41_1907,60,17/02/2021 19:07,0,98,0,-0.2,118,5.5,0,0
20210217,clip_26_1208,59,17/02/2021 12:08,-0.1,100,0,-0.2,80,1.3,80,0
20210217,clip_31_1428,99,17/02/2021 14:28,-0.1,99,0,-0.3,86,2,73,0
20210217,clip_27_1236,45,17/02/2021 12:36,-0.1,100,0,-0.2,72,1.4,105,0
20210217,clip_32_1456,85,17/02/2021 14:56,-0.1,99,0,-0.3,96,2.2,46,0
20210217,clip_16_0728,57,17/02/2021 07:28,-0.4,100,0,-0.4,100,2.5,19,0
20210217,clip_17_0756,42,17/02/2021 07:56,-0.4,100,0,-0.4,105,2.1,28,0
20210217,clip_19_0852,115,17/02/2021 08:52,-0.4,100,0.1,-0.4,101,3,54,0
20210217,clip_2_0056,51,17/02/2021 00:56,-0.3,100,0.2,-0.4,120,4.4,0,0
20210217,clip_1_0028,51,17/02/2021 00:28,-0.4,100,0,-0.5,121,5.3,0,0
20210217,clip_3_0124,20,17/02/2021 01:24,-0.3,100,0,-0.3,116,4.5,0,0
20210217,clip_29_1332,115,17/02/2021 13:32,-0.1,99,0,-0.2,92,2,84,0
20210217,clip_33_1523,60,17/02/2021 15:23,-0.1,98,0,-0.3,102,2.5,37,0
20210217,clip_34_1551,24,17/02/2021 15:51,-0.1,98,0,-0.3,107,3.1,13,0
20210217,clip_34_1551,108,17/02/2021 15:51,-0.1,98,0,-0.3,107,3.1,13,0
20210217,clip_35_1619,73,17/02/2021 16:19,-0.1,98,0,-0.3,110,4.1,4,0
20210217,clip_31_1428,5,17/02/2021 14:28,-0.1,99,0,-0.3,86,2,73,0
20210217,clip_37_1715,73,17/02/2021 17:15,0,99,0,-0.1,120,3.5,0,0
20210217,clip_38_1743,28,17/02/2021 17:43,0,99,0,-0.1,112,3.4,0,0
20210217,clip_39_1811,58,17/02/2021 18:11,0,99,0,-0.2,111,4.7,0,0
20210217,clip_40_1839,13,17/02/2021 18:39,0,98,0,-0.2,112,4.5,0,0
20210217,clip_36_1647,42,17/02/2021 16:47,0,99,0,-0.1,111,4.4,0,0
20210217,clip_38_1743,103,17/02/2021 17:43,0,99,0,-0.1,112,3.4,0,0
20210217,clip_40_1839,88,17/02/2021 18:39,0,98,0,-0.2,112,4.5,0,0
20210217,clip_3_0124,101,17/02/2021 01:24,-0.3,100,0,-0.3,116,4.5,0,0
20210217,clip_4_0152,53,17/02/2021 01:52,-0.3,100,0.1,-0.3,115,4.3,0,0
20210217,clip_5_0220,78,17/02/2021 02:20,-0.3,100,0.1,-0.3,117,4.5,0,0
20210217,clip_5_0220,5,17/02/2021 02:20,-0.3,100,0.1,-0.3,117,4.5,0,0
20210217,clip_36_1647,115,17/02/2021 16:47,0,99,0,-0.1,111,4.4,0,0
20210217,clip_29_1332,39,17/02/2021 13:32,-0.1,99,0,-0.2,92,2,84,0
20210217,clip_42_1935,96,17/02/2021 19:35,0.1,99,0,0,125,5.9,0,0
20210217,clip_48_2223,85,17/02/2021 22:23,0.1,100,0,0,125,6.9,0,0
20210217,clip_49_2251,85,17/02/2021 22:51,0.1,100,0.2,0.1,130,7.1,0,0
20210217,clip_9_0412,24,17/02/2021 04:12,-0.2,100,0.1,-0.2,109,3.4,0,0
20210217,clip_9_0412,84,17/02/2021 04:12,-0.2,100,0.1,-0.2,109,3.4,0,0
20210217,clip_12_0536,24,17/02/2021 05:36,-0.4,100,0.2,-0.4,106,2.7,0,0
20210217,clip_12_0536,84,17/02/2021 05:36,-0.4,100,0.2,-0.4,106,2.7,0,0
20210217,clip_21_0948,24,17/02/2021 09:48,-0.3,100,0,-0.3,97,2.9,88,0
20210217,clip_21_0948,84,17/02/2021 09:48,-0.3,100,0,-0.3,97,2.9,88,0
20210217,clip_22_1016,24,17/02/2021 10:16,-0.3,100,0,-0.3,101,2.9,117,0
20210217,clip_22_1016,84,17/02/2021 10:16,-0.3,100,0,-0.3,101,2.9,117,0
20210217,clip_25_1140,24,17/02/2021 11:40,-0.3,100,0,-0.3,81,1.6,93,0
20210217,clip_25_1140,84,17/02/2021 11:40,-0.3,100,0,-0.3,81,1.6,93,0
20210217,clip_42_1935,35,17/02/2021 19:35,0.1,99,0,0,125,5.9,0,0
20210217,clip_48_2223,24,17/02/2021 22:23,0.1,100,0,0,125,6.9,0,0
20210217,clip_49_2251,24,17/02/2021 22:51,0.1,100,0.2,0.1,130,7.1,0,0
20210217,clip_19_0852,34,17/02/2021 08:52,-0.4,100,0.1,-0.4,101,3,54,0
20210217,clip_28_1304,33,17/02/2021 13:04,-0.2,99,0,-0.3,78,1.6,105,0
20210217,clip_28_1304,88,17/02/2021 13:04,-0.2,99,0,-0.3,78,1.6,105,0
20210217,clip_30_1400,33,17/02/2021 14:00,0,99,0,-0.2,91,1.9,99,0
20210217,clip_30_1400,88,17/02/2021 14:00,0,99,0,-0.2,91,1.9,99,0
20210217,clip_41_1907,87,17/02/2021 19:07,0,98,0,-0.2,118,5.5,0,0
