Folder name,Clip Name,Image Number,DateTime,Temperature,Humidity,Precipitation,Dew Point,Wind Direction,Wind Speed,Sun Radiation Intensity,Min of sunshine latest 10 min
20210207,clip_3_0124,87,2021-02-07 01:24:00,-7.9,82,0.0,-10.4,49,2.1,0,0.0
20210207,clip_4_0152,32,2021-02-07 01:52:00,-8.1,81,0.0,-10.9,41,1.3,0,0.0
20210207,clip_4_0152,87,2021-02-07 01:52:00,-8.1,81,0.0,-10.9,41,1.3,0,0.0
20210207,clip_5_0220,32,2021-02-07 02:20:00,-8.7,82,0.0,-11.2,32,1.1,0,0.0
20210208,clip_0_0000,5,2021-02-08 00:00:00,-5.4,83,0.0,-7.8,52,2.7,0,0.0
20210208,clip_37_1951,115,2021-02-08 19:51:00,-3.5,68,0.0,-8.5,65,3.8,0,0.0
20210208,clip_15_0943,115,2021-02-08 09:43:00,-4.4,80,0.0,-7.2,48,3.9,137,2.5
20210208,clip_44_2307,115,2021-02-08 23:07:00,-4.6,77,0.0,-8.0,56,2.9,0,0.0
20210208,clip_20_1203,26,2021-02-08 12:03:00,-3.5,77,0.0,-7.0,58,3.9,141,0.0
20210208,clip_12_0840,115,2021-02-08 08:40:00,-5.3,83,0.0,-7.8,52,2.9,71,0.0
20210208,clip_29_1615,10,2021-02-08 16:15:00,-3.9,78,0.0,-7.3,53,3.6,1,0.0
20210208,clip_41_2143,5,2021-02-08 21:43:00,-4.1,70,0.0,-8.8,55,4.0,0,0.0
20210208,clip_8_0648,5,2021-02-08 06:48:00,-5.7,81,0.0,-8.4,52,2.6,0,0.0
20210208,clip_13_0908,5,2021-02-08 09:08:00,-4.8,82,0.0,-7.4,50,3.9,93,0.0
20210208,clip_4_0456,115,2021-02-08 04:56:00,-5.1,73,0.0,-9.2,56,2.9,0,0.0
20210208,clip_25_1423,115,2021-02-08 14:23:00,-3.3,73,0.0,-7.4,52,4.3,103,10.0
20210208,clip_17_1039,5,2021-02-08 10:39:00,-3.8,79,0.0,-7.0,54,3.7,117,0.0
20210208,clip_16_1011,60,2021-02-08 10:11:00,-4.1,80,0.0,-7.0,52,3.5,172,4.5
20210208,clip_33_1759,5,2021-02-08 17:59:00,-3.6,71,0.0,-8.1,59,4.3,0,0.0
20210208,clip_26_1451,5,2021-02-08 14:51:00,-3.7,75,0.0,-7.4,57,4.3,71,10.0
20210208,clip_39_2047,115,2021-02-08 20:47:00,-3.7,68,0.0,-8.7,58,3.6,0,0.0
20210208,clip_42_2211,115,2021-02-08 22:11:00,-4.3,74,0.0,-8.3,54,3.6,0,0.0
20210208,clip_32_1731,55,2021-02-08 17:31:00,-3.8,71,0.0,-8.2,54,3.9,0,0.0
20210208,clip_40_2115,60,2021-02-08 21:15:00,-3.9,68,0.0,-8.9,57,3.6,0,0.0
20210208,clip_10_0744,115,2021-02-08 07:44:00,-5.6,82,0.0,-8.2,52,3.3,20,0.0
20210208,clip_2_0056,5,2021-02-08 00:56:00,-5.2,82,0.0,-7.8,56,3.1,0,0.0
20210208,clip_23_1327,15,2021-02-08 13:27:00,-3.6,74,0.0,-7.6,58,3.6,100,0.0
20210208,clip_18_1107,5,2021-02-08 11:07:00,-3.6,78,0.0,-6.8,52,3.7,119,0.0
20210208,clip_35_1855,15,2021-02-08 18:55:00,-3.5,69,0.0,-8.3,61,4.3,0,0.0
20210208,clip_6_0552,5,2021-02-08 05:52:00,-5.6,79,0.0,-8.6,52,2.9,0,0.0
20210208,clip_24_1355,5,2021-02-08 13:55:00,-3.4,73,0.0,-7.6,59,3.7,109,5.0
20210208,clip_27_1519,68,2021-02-08 15:19:00,-3.8,76,0.0,-7.5,58,3.2,60,5.5
20210208,clip_36_1923,65,2021-02-08 19:23:00,-3.6,69,0.0,-8.5,57,3.7,0,0.0
20210208,clip_5_0524,115,2021-02-08 05:24:00,-5.2,75,0.0,-9.0,55,3.0,0,0.0
20210208,clip_43_2239,115,2021-02-08 22:39:00,-4.4,76,0.0,-8.0,53,3.3,0,0.0
20210208,clip_38_2019,115,2021-02-08 20:19:00,-3.6,67,0.0,-8.8,62,3.7,0,0.0
20210208,clip_45_2335,115,2021-02-08 23:35:00,-4.5,77,0.0,-7.9,54,3.6,0,0.0
20210208,clip_1_0028,5,2021-02-08 00:28:00,-5.3,83,0.0,-7.8,54,2.8,0,0.0
20210208,clip_11_0812,5,2021-02-08 08:12:00,-5.3,83,0.0,-7.8,53,3.7,38,0.0
20210208,clip_3_0428,115,2021-02-08 04:28:00,-5.2,77,0.0,-8.7,57,2.6,0,0.0
20210208,clip_9_0716,115,2021-02-08 07:16:00,-5.7,81,0.0,-8.5,53,2.6,6,0.0
20210208,clip_7_0620,115,2021-02-08 06:20:00,-5.6,80,0.0,-8.5,52,2.9,0,0.0
20210208,clip_14_0936,5,2021-02-08 09:36:00,-4.4,80,0.0,-7.2,48,3.9,137,2.5
20210208,clip_30_1643,115,2021-02-08 16:43:00,-3.9,76,0.0,-7.5,54,4.0,0,0.0
20210208,clip_21_1231,115,2021-02-08 12:31:00,-3.5,77,0.0,-7.0,60,3.7,132,0.0
20210208,clip_31_1711,5,2021-02-08 17:11:00,-3.8,72,0.0,-8.1,57,3.9,0,0.0
20210208,clip_28_1547,115,2021-02-08 15:47:00,-3.8,76,0.0,-7.4,57,3.2,18,0.0
20210208,clip_19_1135,5,2021-02-08 11:35:00,-3.5,77,0.0,-6.9,59,3.6,108,0.0
20210208,clip_22_1259,5,2021-02-08 12:59:00,-3.6,75,0.0,-7.3,54,4.2,96,0.0
20210208,clip_34_1827,5,2021-02-08 18:27:00,-3.5,70,0.0,-8.2,59,3.8,0,0.0
20210208,clip_8_0648,115,2021-02-08 06:48:00,-5.7,81,0.0,-8.4,52,2.6,0,0.0
20210208,clip_11_0812,115,2021-02-08 08:12:00,-5.3,83,0.0,-7.8,53,3.7,38,0.0
20210208,clip_13_0908,115,2021-02-08 09:08:00,-4.8,82,0.0,-7.4,50,3.9,93,0.0
20210208,clip_14_0936,115,2021-02-08 09:36:00,-4.4,80,0.0,-7.2,48,3.9,137,2.5
20210208,clip_17_1039,115,2021-02-08 10:39:00,-3.8,79,0.0,-7.0,54,3.7,117,0.0
20210208,clip_24_1355,115,2021-02-08 13:55:00,-3.4,73,0.0,-7.6,59,3.7,109,5.0
20210208,clip_26_1451,115,2021-02-08 14:51:00,-3.7,75,0.0,-7.4,57,4.3,71,10.0
20210208,clip_30_1643,5,2021-02-08 16:43:00,-3.9,76,0.0,-7.5,54,4.0,0,0.0
20210208,clip_33_1759,115,2021-02-08 17:59:00,-3.6,71,0.0,-8.1,59,4.3,0,0.0
20210208,clip_38_2019,5,2021-02-08 20:19:00,-3.6,67,0.0,-8.8,62,3.7,0,0.0
20210208,clip_39_2047,5,2021-02-08 20:47:00,-3.7,68,0.0,-8.7,58,3.6,0,0.0
20210208,clip_41_2143,115,2021-02-08 21:43:00,-4.1,70,0.0,-8.8,55,4.0,0,0.0
20210208,clip_42_2211,5,2021-02-08 22:11:00,-4.3,74,0.0,-8.3,54,3.6,0,0.0
20210208,clip_44_2307,5,2021-02-08 23:07:00,-4.6,77,0.0,-8.0,56,2.9,0,0.0
20210208,clip_45_2335,5,2021-02-08 23:35:00,-4.5,77,0.0,-7.9,54,3.6,0,0.0
20210208,clip_1_0028,115,2021-02-08 00:28:00,-5.3,83,0.0,-7.8,54,2.8,0,0.0
20210208,clip_2_0056,115,2021-02-08 00:56:00,-5.2,82,0.0,-7.8,56,3.1,0,0.0
20210208,clip_4_0456,5,2021-02-08 04:56:00,-5.1,73,0.0,-9.2,56,2.9,0,0.0
20210208,clip_5_0524,5,2021-02-08 05:24:00,-5.2,75,0.0,-9.0,55,3.0,0,0.0
20210208,clip_0_0000,115,2021-02-08 00:00:00,-5.4,83,0.0,-7.8,52,2.7,0,0.0
20210208,clip_6_0552,115,2021-02-08 05:52:00,-5.6,79,0.0,-8.6,52,2.9,0,0.0
20210208,clip_10_0744,5,2021-02-08 07:44:00,-5.6,82,0.0,-8.2,52,3.3,20,0.0
20210208,clip_18_1107,115,2021-02-08 11:07:00,-3.6,78,0.0,-6.8,52,3.7,119,0.0
20210208,clip_25_1423,5,2021-02-08 14:23:00,-3.3,73,0.0,-7.4,52,4.3,103,10.0
20210208,clip_37_1951,5,2021-02-08 19:51:00,-3.5,68,0.0,-8.5,65,3.8,0,0.0
20210208,clip_43_2239,5,2021-02-08 22:39:00,-4.4,76,0.0,-8.0,53,3.3,0,0.0
20210208,clip_21_1231,10,2021-02-08 12:31:00,-3.5,77,0.0,-7.0,60,3.7,132,0.0
20210208,clip_23_1327,115,2021-02-08 13:27:00,-3.6,74,0.0,-7.6,58,3.6,100,0.0
20210208,clip_35_1855,115,2021-02-08 18:55:00,-3.5,69,0.0,-8.3,61,4.3,0,0.0
20210208,clip_31_1711,91,2021-02-08 17:11:00,-3.8,72,0.0,-8.1,57,3.9,0,0.0
20210208,clip_28_1547,31,2021-02-08 15:47:00,-3.8,76,0.0,-7.4,57,3.2,18,0.0
20210208,clip_19_1135,76,2021-02-08 11:35:00,-3.5,77,0.0,-6.9,59,3.6,108,0.0
20210208,clip_22_1259,70,2021-02-08 12:59:00,-3.6,75,0.0,-7.3,54,4.2,96,0.0
20210208,clip_34_1827,70,2021-02-08 18:27:00,-3.5,70,0.0,-8.2,59,3.8,0,0.0
20210208,clip_27_1519,5,2021-02-08 15:19:00,-3.8,76,0.0,-7.5,58,3.2,60,5.5
20210208,clip_12_0840,55,2021-02-08 08:40:00,-5.3,83,0.0,-7.8,52,2.9,71,0.0
20210208,clip_3_0428,55,2021-02-08 04:28:00,-5.2,77,0.0,-8.7,57,2.6,0,0.0
20210208,clip_7_0620,54,2021-02-08 06:20:00,-5.6,80,0.0,-8.5,52,2.9,0,0.0
20210208,clip_9_0716,54,2021-02-08 07:16:00,-5.7,81,0.0,-8.5,53,2.6,6,0.0
20210208,clip_15_0943,54,2021-02-08 09:43:00,-4.4,80,0.0,-7.2,48,3.9,137,2.5
20210208,clip_32_1731,115,2021-02-08 17:31:00,-3.8,71,0.0,-8.2,54,3.9,0,0.0
20210208,clip_36_1923,5,2021-02-08 19:23:00,-3.6,69,0.0,-8.5,57,3.7,0,0.0
20210208,clip_29_1615,68,2021-02-08 16:15:00,-3.9,78,0.0,-7.3,53,3.6,1,0.0
20210208,clip_8_0648,60,2021-02-08 06:48:00,-5.7,81,0.0,-8.4,52,2.6,0,0.0
20210208,clip_11_0812,60,2021-02-08 08:12:00,-5.3,83,0.0,-7.8,53,3.7,38,0.0
20210208,clip_13_0908,60,2021-02-08 09:08:00,-4.8,82,0.0,-7.4,50,3.9,93,0.0
20210208,clip_14_0936,60,2021-02-08 09:36:00,-4.4,80,0.0,-7.2,48,3.9,137,2.5
20210208,clip_16_1011,5,2021-02-08 10:11:00,-4.1,80,0.0,-7.0,52,3.5,172,4.5
20210208,clip_16_1011,115,2021-02-08 10:11:00,-4.1,80,0.0,-7.0,52,3.5,172,4.5
20210208,clip_17_1039,60,2021-02-08 10:39:00,-3.8,79,0.0,-7.0,54,3.7,117,0.0
20210208,clip_24_1355,60,2021-02-08 13:55:00,-3.4,73,0.0,-7.6,59,3.7,109,5.0
20210208,clip_26_1451,60,2021-02-08 14:51:00,-3.7,75,0.0,-7.4,57,4.3,71,10.0
20210208,clip_30_1643,60,2021-02-08 16:43:00,-3.9,76,0.0,-7.5,54,4.0,0,0.0
20210208,clip_33_1759,60,2021-02-08 17:59:00,-3.6,71,0.0,-8.1,59,4.3,0,0.0
20210208,clip_38_2019,60,2021-02-08 20:19:00,-3.6,67,0.0,-8.8,62,3.7,0,0.0
20210208,clip_39_2047,60,2021-02-08 20:47:00,-3.7,68,0.0,-8.7,58,3.6,0,0.0
20210208,clip_40_2115,5,2021-02-08 21:15:00,-3.9,68,0.0,-8.9,57,3.6,0,0.0
20210208,clip_40_2115,115,2021-02-08 21:15:00,-3.9,68,0.0,-8.9,57,3.6,0,0.0
20210208,clip_41_2143,60,2021-02-08 21:43:00,-4.1,70,0.0,-8.8,55,4.0,0,0.0
20210208,clip_42_2211,60,2021-02-08 22:11:00,-4.3,74,0.0,-8.3,54,3.6,0,0.0
20210208,clip_44_2307,60,2021-02-08 23:07:00,-4.6,77,0.0,-8.0,56,2.9,0,0.0
20210208,clip_45_2335,60,2021-02-08 23:35:00,-4.5,77,0.0,-7.9,54,3.6,0,0.0
20210208,clip_1_0028,60,2021-02-08 00:28:00,-5.3,83,0.0,-7.8,54,2.8,0,0.0
20210208,clip_2_0056,60,2021-02-08 00:56:00,-5.2,82,0.0,-7.8,56,3.1,0,0.0
20210208,clip_0_0000,60,2021-02-08 00:00:00,-5.4,83,0.0,-7.8,52,2.7,0,0.0
20210208,clip_4_0456,60,2021-02-08 04:56:00,-5.1,73,0.0,-9.2,56,2.9,0,0.0
20210208,clip_5_0524,60,2021-02-08 05:24:00,-5.2,75,0.0,-9.0,55,3.0,0,0.0
20210208,clip_6_0552,60,2021-02-08 05:52:00,-5.6,79,0.0,-8.6,52,2.9,0,0.0
20210208,clip_10_0744,60,2021-02-08 07:44:00,-5.6,82,0.0,-8.2,52,3.3,20,0.0
20210208,clip_18_1107,60,2021-02-08 11:07:00,-3.6,78,0.0,-6.8,52,3.7,119,0.0
20210208,clip_25_1423,60,2021-02-08 14:23:00,-3.3,73,0.0,-7.4,52,4.3,103,10.0
20210208,clip_37_1951,60,2021-02-08 19:51:00,-3.5,68,0.0,-8.5,65,3.8,0,0.0
20210208,clip_43_2239,60,2021-02-08 22:39:00,-4.4,76,0.0,-8.0,53,3.3,0,0.0
20210208,clip_21_1231,62,2021-02-08 12:31:00,-3.5,77,0.0,-7.0,60,3.7,132,0.0
20210208,clip_20_1203,78,2021-02-08 12:03:00,-3.5,77,0.0,-7.0,58,3.9,141,0.0
20210208,clip_36_1923,115,2021-02-08 19:23:00,-3.6,69,0.0,-8.5,57,3.7,0,0.0
20210208,clip_23_1327,65,2021-02-08 13:27:00,-3.6,74,0.0,-7.6,58,3.6,100,0.0
20210208,clip_35_1855,65,2021-02-08 18:55:00,-3.5,69,0.0,-8.3,61,4.3,0,0.0
20210208,clip_31_1711,48,2021-02-08 17:11:00,-3.8,72,0.0,-8.1,57,3.9,0,0.0
20210208,clip_28_1547,73,2021-02-08 15:47:00,-3.8,76,0.0,-7.4,57,3.2,18,0.0
20210208,clip_32_1731,12,2021-02-08 17:31:00,-3.8,71,0.0,-8.2,54,3.9,0,0.0
20210208,clip_27_1519,110,2021-02-08 15:19:00,-3.8,76,0.0,-7.5,58,3.2,60,5.5
20210208,clip_19_1135,40,2021-02-08 11:35:00,-3.5,77,0.0,-6.9,59,3.6,108,0.0
20210208,clip_19_1135,111,2021-02-08 11:35:00,-3.5,77,0.0,-6.9,59,3.6,108,0.0
20210208,clip_34_1827,103,2021-02-08 18:27:00,-3.5,70,0.0,-8.2,59,3.8,0,0.0
20210208,clip_22_1259,103,2021-02-08 12:59:00,-3.6,75,0.0,-7.3,54,4.2,96,0.0
20210208,clip_22_1259,37,2021-02-08 12:59:00,-3.6,75,0.0,-7.3,54,4.2,96,0.0
20210208,clip_34_1827,37,2021-02-08 18:27:00,-3.5,70,0.0,-8.2,59,3.8,0,0.0
20210208,clip_27_1519,36,2021-02-08 15:19:00,-3.8,76,0.0,-7.5,58,3.2,60,5.5
20210208,clip_9_0716,84,2021-02-08 07:16:00,-5.7,81,0.0,-8.5,53,2.6,6,0.0
20210208,clip_12_0840,85,2021-02-08 08:40:00,-5.3,83,0.0,-7.8,52,2.9,71,0.0
20210208,clip_15_0943,84,2021-02-08 09:43:00,-4.4,80,0.0,-7.2,48,3.9,137,2.5
20210208,clip_3_0428,24,2021-02-08 04:28:00,-5.2,77,0.0,-8.7,57,2.6,0,0.0
20210208,clip_3_0428,85,2021-02-08 04:28:00,-5.2,77,0.0,-8.7,57,2.6,0,0.0
20210208,clip_7_0620,24,2021-02-08 06:20:00,-5.6,80,0.0,-8.5,52,2.9,0,0.0
20210208,clip_7_0620,84,2021-02-08 06:20:00,-5.6,80,0.0,-8.5,52,2.9,0,0.0
20210208,clip_9_0716,24,2021-02-08 07:16:00,-5.7,81,0.0,-8.5,53,2.6,6,0.0
20210208,clip_12_0840,24,2021-02-08 08:40:00,-5.3,83,0.0,-7.8,52,2.9,71,0.0
20210208,clip_15_0943,24,2021-02-08 09:43:00,-4.4,80,0.0,-7.2,48,3.9,137,2.5
20210208,clip_32_1731,85,2021-02-08 17:31:00,-3.8,71,0.0,-8.2,54,3.9,0,0.0
20210208,clip_36_1923,35,2021-02-08 19:23:00,-3.6,69,0.0,-8.5,57,3.7,0,0.0
20210208,clip_29_1615,97,2021-02-08 16:15:00,-3.9,78,0.0,-7.3,53,3.6,1,0.0
20210208,clip_29_1615,39,2021-02-08 16:15:00,-3.9,78,0.0,-7.3,53,3.6,1,0.0
20210208,clip_11_0812,88,2021-02-08 08:12:00,-5.3,83,0.0,-7.8,53,3.7,38,0.0
20210208,clip_13_0908,32,2021-02-08 09:08:00,-4.8,82,0.0,-7.4,50,3.9,93,0.0
20210208,clip_13_0908,87,2021-02-08 09:08:00,-4.8,82,0.0,-7.4,50,3.9,93,0.0
20210208,clip_14_0936,88,2021-02-08 09:36:00,-4.4,80,0.0,-7.2,48,3.9,137,2.5
20210208,clip_16_1011,32,2021-02-08 10:11:00,-4.1,80,0.0,-7.0,52,3.5,172,4.5
20210208,clip_16_1011,87,2021-02-08 10:11:00,-4.1,80,0.0,-7.0,52,3.5,172,4.5
20210208,clip_17_1039,88,2021-02-08 10:39:00,-3.8,79,0.0,-7.0,54,3.7,117,0.0
20210208,clip_18_1107,33,2021-02-08 11:07:00,-3.6,78,0.0,-6.8,52,3.7,119,0.0
20210208,clip_24_1355,32,2021-02-08 13:55:00,-3.4,73,0.0,-7.6,59,3.7,109,5.0
20210208,clip_24_1355,88,2021-02-08 13:55:00,-3.4,73,0.0,-7.6,59,3.7,109,5.0
20210208,clip_25_1423,33,2021-02-08 14:23:00,-3.3,73,0.0,-7.4,52,4.3,103,10.0
20210208,clip_26_1451,32,2021-02-08 14:51:00,-3.7,75,0.0,-7.4,57,4.3,71,10.0
20210208,clip_26_1451,87,2021-02-08 14:51:00,-3.7,75,0.0,-7.4,57,4.3,71,10.0
20210208,clip_30_1643,33,2021-02-08 16:43:00,-3.9,76,0.0,-7.5,54,4.0,0,0.0
20210208,clip_30_1643,88,2021-02-08 16:43:00,-3.9,76,0.0,-7.5,54,4.0,0,0.0
20210208,clip_33_1759,32,2021-02-08 17:59:00,-3.6,71,0.0,-8.1,59,4.3,0,0.0
20210208,clip_33_1759,87,2021-02-08 17:59:00,-3.6,71,0.0,-8.1,59,4.3,0,0.0
20210208,clip_37_1951,87,2021-02-08 19:51:00,-3.5,68,0.0,-8.5,65,3.8,0,0.0
20210208,clip_38_2019,32,2021-02-08 20:19:00,-3.6,67,0.0,-8.8,62,3.7,0,0.0
20210208,clip_38_2019,87,2021-02-08 20:19:00,-3.6,67,0.0,-8.8,62,3.7,0,0.0
20210208,clip_39_2047,32,2021-02-08 20:47:00,-3.7,68,0.0,-8.7,58,3.6,0,0.0
20210208,clip_39_2047,87,2021-02-08 20:47:00,-3.7,68,0.0,-8.7,58,3.6,0,0.0
20210208,clip_40_2115,32,2021-02-08 21:15:00,-3.9,68,0.0,-8.9,57,3.6,0,0.0
20210208,clip_40_2115,87,2021-02-08 21:15:00,-3.9,68,0.0,-8.9,57,3.6,0,0.0
20210208,clip_41_2143,32,2021-02-08 21:43:00,-4.1,70,0.0,-8.8,55,4.0,0,0.0
20210208,clip_41_2143,88,2021-02-08 21:43:00,-4.1,70,0.0,-8.8,55,4.0,0,0.0
20210208,clip_42_2211,33,2021-02-08 22:11:00,-4.3,74,0.0,-8.3,54,3.6,0,0.0
20210208,clip_42_2211,88,2021-02-08 22:11:00,-4.3,74,0.0,-8.3,54,3.6,0,0.0
20210208,clip_43_2239,87,2021-02-08 22:39:00,-4.4,76,0.0,-8.0,53,3.3,0,0.0
20210208,clip_44_2307,32,2021-02-08 23:07:00,-4.6,77,0.0,-8.0,56,2.9,0,0.0
20210209,clip_0_0000,5,2021-02-09 00:00:00,-4.7,79,0.0,-7.8,51,3.2,0,0.0
20210209,clip_43_2350,115,2021-02-09 23:50:00,-5.4,73,0.0,-9.5,43,2.8,0,0.0
20210209,clip_24_1103,115,2021-02-09 11:03:00,-4.2,69,0.0,-9.0,56,4.9,213,10.0
20210209,clip_16_0719,115,2021-02-09 07:19:00,-5.3,76,0.0,-8.9,48,3.6,4,0.0
20210209,clip_19_0843,115,2021-02-09 08:43:00,-4.8,75,0.0,-8.6,50,4.5,69,0.0
20210209,clip_30_1749,5,2021-02-09 17:49:00,-5.5,70,0.0,-10.1,47,3.2,0,0.0
20210209,clip_8_0335,60,2021-02-09 03:35:00,-5.0,78,0.0,-8.2,48,3.4,0,0.0
20210209,clip_36_2037,5,2021-02-09 20:37:00,-5.1,72,0.0,-9.4,53,3.2,0,0.0
20210209,clip_25_1529,36,2021-02-09 15:29:00,-5.1,61,0.0,-11.4,44,3.8,26,0.0
20210209,clip_22_1007,54,2021-02-09 10:07:00,-4.5,75,0.0,-8.3,53,3.6,107,0.0
20210209,clip_1_0028,115,2021-02-09 00:28:00,-4.4,79,0.0,-7.6,49,3.6,0,0.0
20210209,clip_33_1913,5,2021-02-09 19:13:00,-5.3,71,0.0,-9.7,50,2.8,0,0.0
20210209,clip_6_0239,36,2021-02-09 02:39:00,-4.8,79,0.0,-8.0,46,4.4,0,0.0
20210209,clip_18_0815,5,2021-02-09 08:15:00,-5.0,75,0.0,-8.7,54,3.9,42,0.0
20210209,clip_26_1557,27,2021-02-09 15:57:00,-5.3,64,0.0,-11.1,45,3.4,7,0.0
20210209,clip_11_0459,5,2021-02-09 04:59:00,-5.2,79,0.0,-8.3,45,4.1,0,0.0
20210209,clip_4_0143,115,2021-02-09 01:43:00,-4.6,79,0.0,-7.8,49,3.9,0,0.0
20210209,clip_39_2201,5,2021-02-09 22:01:00,-5.3,73,0.0,-9.4,49,3.0,0,0.0
20210209,clip_13_0555,115,2021-02-09 05:55:00,-5.1,78,0.0,-8.4,44,3.3,0,0.0
20210209,clip_20_0911,5,2021-02-09 09:11:00,-4.6,73,0.0,-8.7,51,4.0,98,0.0
20210209,clip_28_1653,16,2021-02-09 16:53:00,-5.4,69,0.0,-10.2,47,3.2,0,0.0
20210209,clip_15_0651,54,2021-02-09 06:51:00,-5.2,77,0.0,-8.6,51,3.3,0,0.0
20210209,clip_34_1941,66,2021-02-09 19:41:00,-5.2,71,0.0,-9.7,50,3.0,0,0.0
20210209,clip_31_1817,91,2021-02-09 18:17:00,-5.4,70,0.0,-10.0,53,3.1,0,0.0
20210209,clip_40_2229,40,2021-02-09 22:29:00,-5.4,70,0.0,-10.0,48,2.9,0,0.0
20210209,clip_3_0124,80,2021-02-09 01:24:00,-4.7,78,0.0,-8.0,50,4.2,0,0.0
20210209,clip_7_0307,48,2021-02-09 03:07:00,-4.9,79,0.0,-8.0,43,3.7,0,0.0
20210209,clip_38_2133,8,2021-02-09 21:33:00,-5.2,72,0.0,-9.4,52,2.9,0,0.0
20210209,clip_17_0747,48,2021-02-09 07:47:00,-5.1,73,0.0,-9.1,50,4.1,18,0.0
20210209,clip_29_1721,76,2021-02-09 17:21:00,-5.3,70,0.0,-10.0,45,3.5,0,0.0
20210209,clip_27_1625,5,2021-02-09 16:25:00,-5.5,68,0.0,-10.5,42,2.9,1,0.0
20210209,clip_41_2257,115,2021-02-09 22:57:00,-5.3,70,0.0,-10.0,50,2.7,0,0.0
20210209,clip_32_1845,5,2021-02-09 18:45:00,-5.2,70,0.0,-9.9,48,3.3,0,0.0
20210209,clip_10_0431,115,2021-02-09 04:31:00,-5.0,79,0.0,-8.1,48,4.2,0,0.0
20210209,clip_5_0211,115,2021-02-09 02:11:00,-4.7,78,0.0,-7.9,49,3.9,0,0.0
20210209,clip_12_0527,115,2021-02-09 05:27:00,-5.2,79,0.0,-8.3,47,4.2,0,0.0
20210209,clip_23_1035,5,2021-02-09 10:35:00,-4.2,72,0.0,-8.5,51,4.3,169,0.0
20210209,clip_42_2325,17,2021-02-09 23:25:00,-5.4,72,0.0,-9.6,46,3.2,0,0.0
20210209,clip_2_0056,5,2021-02-09 00:56:00,-4.7,78,0.0,-8.0,51,3.4,0,0.0
20210209,clip_21_0939,5,2021-02-09 09:39:00,-4.5,72,0.0,-8.7,47,4.0,100,0.0
20210209,clip_35_2009,115,2021-02-09 20:09:00,-5.2,72,0.0,-9.5,51,3.2,0,0.0
20210209,clip_14_0623,24,2021-02-09 06:23:00,-5.2,78,0.0,-8.4,46,3.5,0,0.0
20210209,clip_9_0403,87,2021-02-09 04:03:00,-5.0,78,0.0,-8.2,47,3.6,0,0.0
20210209,clip_37_2105,5,2021-02-09 21:05:00,-5.2,73,0.0,-9.4,52,3.1,0,0.0
20210209,clip_30_1749,115,2021-02-09 17:49:00,-5.5,70,0.0,-10.1,47,3.2,0,0.0
20210209,clip_32_1845,115,2021-02-09 18:45:00,-5.2,70,0.0,-9.9,48,3.3,0,0.0
20210209,clip_33_1913,115,2021-02-09 19:13:00,-5.3,71,0.0,-9.7,50,2.8,0,0.0
20210209,clip_16_0719,5,2021-02-09 07:19:00,-5.3,76,0.0,-8.9,48,3.6,4,0.0
20210209,clip_18_0815,115,2021-02-09 08:15:00,-5.0,75,0.0,-8.7,54,3.9,42,0.0
20210209,clip_19_0843,5,2021-02-09 08:43:00,-4.8,75,0.0,-8.6,50,4.5,69,0.0
20210209,clip_4_0143,5,2021-02-09 01:43:00,-4.6,79,0.0,-7.8,49,3.9,0,0.0
20210209,clip_0_0000,115,2021-02-09 00:00:00,-4.7,79,0.0,-7.8,51,3.2,0,0.0
20210209,clip_1_0028,5,2021-02-09 00:28:00,-4.4,79,0.0,-7.6,49,3.6,0,0.0
20210209,clip_5_0211,5,2021-02-09 02:11:00,-4.7,78,0.0,-7.9,49,3.9,0,0.0
20210209,clip_11_0459,115,2021-02-09 04:59:00,-5.2,79,0.0,-8.3,45,4.1,0,0.0
20210209,clip_13_0555,5,2021-02-09 05:55:00,-5.1,78,0.0,-8.4,44,3.3,0,0.0
20210209,clip_20_0911,115,2021-02-09 09:11:00,-4.6,73,0.0,-8.7,51,4.0,98,0.0
20210209,clip_23_1035,115,2021-02-09 10:35:00,-4.2,72,0.0,-8.5,51,4.3,169,0.0
20210209,clip_27_1625,115,2021-02-09 16:25:00,-5.5,68,0.0,-10.5,42,2.9,1,0.0
20210209,clip_36_2037,115,2021-02-09 20:37:00,-5.1,72,0.0,-9.4,53,3.2,0,0.0
20210209,clip_39_2201,115,2021-02-09 22:01:00,-5.3,73,0.0,-9.4,49,3.0,0,0.0
20210209,clip_41_2257,5,2021-02-09 22:57:00,-5.3,70,0.0,-10.0,50,2.7,0,0.0
20210209,clip_43_2350,5,2021-02-09 23:50:00,-5.4,73,0.0,-9.5,43,2.8,0,0.0
20210209,clip_38_2133,115,2021-02-09 21:33:00,-5.2,72,0.0,-9.4,52,2.9,0,0.0
20210209,clip_28_1653,115,2021-02-09 16:53:00,-5.4,69,0.0,-10.2,47,3.2,0,0.0
20210209,clip_2_0056,103,2021-02-09 00:56:00,-4.7,78,0.0,-8.0,51,3.4,0,0.0
20210209,clip_26_1557,115,2021-02-09 15:57:00,-5.3,64,0.0,-11.1,45,3.4,7,0.0
20210209,clip_31_1817,5,2021-02-09 18:17:00,-5.4,70,0.0,-10.0,53,3.1,0,0.0
20210209,clip_21_0939,90,2021-02-09 09:39:00,-4.5,72,0.0,-8.7,47,4.0,100,0.0
20210209,clip_35_2009,30,2021-02-09 20:09:00,-5.2,72,0.0,-9.5,51,3.2,0,0.0
