Folder name,Clip Name,Image Number,DateTime,Temperature,Humidity,Precipitation,Dew Point,Wind Direction,Wind Speed,Sun Radiation Intensity,Min of sunshine latest 10 min
20210211,clip_37_1844,53,2021-02-11 18:44:00,-9.1,73,0.0,-13.0,22,0.9,0,0.0
20210211,clip_37_1844,80,2021-02-11 18:44:00,-9.1,73,0.0,-13.0,22,0.9,0,0.0
20210211,clip_37_1844,108,2021-02-11 18:44:00,-9.1,73,0.0,-13.0,22,0.9,0,0.0
20210211,clip_20_1048,26,2021-02-11 10:48:00,-5.7,84,0.0,-8.1,40,2.8,111,0.0
20210211,clip_21_1116,67,2021-02-11 11:16:00,-5.1,79,0.0,-8.1,45,2.7,228,6.5
20210211,clip_23_1212,39,2021-02-11 12:12:00,-4.6,67,0.0,-9.8,65,2.2,208,3.5
20210211,clip_23_1212,67,2021-02-11 12:12:00,-4.6,67,0.0,-9.8,65,2.2,208,3.5
20210211,clip_28_1432,11,2021-02-11 14:32:00,-4.4,65,0.0,-10.0,33,2.5,210,10.0
20210211,clip_29_1500,39,2021-02-11 15:00:00,-4.7,63,0.0,-10.7,39,2.5,151,10.0
20210211,clip_29_1500,81,2021-02-11 15:00:00,-4.7,63,0.0,-10.7,39,2.5,151,10.0
20210211,clip_30_1528,109,2021-02-11 15:28:00,-5.2,64,0.0,-10.9,42,2.1,89,3.5
20210211,clip_31_1556,12,2021-02-11 15:56:00,-6.3,67,0.0,-11.3,33,1.0,23,0.0
20210211,clip_31_1556,66,2021-02-11 15:56:00,-6.3,67,0.0,-11.3,33,1.0,23,0.0
20210211,clip_32_1624,11,2021-02-11 16:24:00,-6.8,69,0.0,-11.5,15,0.8,5,0.0
20210211,clip_32_1624,94,2021-02-11 16:24:00,-6.8,69,0.0,-11.5,15,0.8,5,0.0
20210211,clip_33_1652,12,2021-02-11 16:52:00,-7.6,67,0.0,-12.6,14,1.0,0,0.0
20210211,clip_33_1652,66,2021-02-11 16:52:00,-7.6,67,0.0,-12.6,14,1.0,0,0.0
20210211,clip_34_1720,94,2021-02-11 17:20:00,-8.9,73,0.0,-12.8,35,0.7,0,0.0
20210211,clip_36_1816,24,2021-02-11 18:16:00,-8.7,72,0.0,-12.8,20,1.0,0,0.0
20210211,clip_36_1816,73,2021-02-11 18:16:00,-8.7,72,0.0,-12.8,20,1.0,0,0.0
20210211,clip_36_1816,86,2021-02-11 18:16:00,-8.7,72,0.0,-12.8,20,1.0,0,0.0
20210211,clip_36_1816,99,2021-02-11 18:16:00,-8.7,72,0.0,-12.8,20,1.0,0,0.0
20210211,clip_37_1844,12,2021-02-11 18:44:00,-9.1,73,0.0,-13.0,22,0.9,0,0.0
20210211,clip_37_1844,66,2021-02-11 18:44:00,-9.1,73,0.0,-13.0,22,0.9,0,0.0
20210211,clip_8_0344,67,2021-02-11 03:44:00,-6.6,78,0.0,-9.7,22,2.5,0,0.0
20210211,clip_9_0412,67,2021-02-11 04:12:00,-6.8,76,0.0,-10.2,37,2.4,0,0.0
20210211,clip_10_0440,25,2021-02-11 04:40:00,-7.2,78,0.0,-10.4,36,1.7,0,0.0
20210211,clip_10_0440,67,2021-02-11 04:40:00,-7.2,78,0.0,-10.4,36,1.7,0,0.0
20210211,clip_11_0508,11,2021-02-11 05:08:00,-7.6,80,0.0,-10.5,23,1.4,0,0.0
20210211,clip_11_0508,67,2021-02-11 05:08:00,-7.6,80,0.0,-10.5,23,1.4,0,0.0
20210211,clip_12_0536,11,2021-02-11 05:36:00,-8.3,83,0.0,-10.7,3,2.3,0,0.0
20210211,clip_12_0536,67,2021-02-11 05:36:00,-8.3,83,0.0,-10.7,3,2.3,0,0.0
20210211,clip_13_0604,11,2021-02-11 06:04:00,-8.8,85,0.0,-10.9,5,2.2,0,0.0
20210211,clip_13_0604,67,2021-02-11 06:04:00,-8.8,85,0.0,-10.9,5,2.2,0,0.0
20210211,clip_15_0700,11,2021-02-11 07:00:00,-7.9,81,0.0,-10.6,14,2.9,3,0.0
20210211,clip_15_0700,80,2021-02-11 07:00:00,-7.9,81,0.0,-10.6,14,2.9,3,0.0
20210211,clip_16_0728,11,2021-02-11 07:28:00,-7.6,81,0.0,-10.3,15,3.2,18,0.0
20210211,clip_16_0728,80,2021-02-11 07:28:00,-7.6,81,0.0,-10.3,15,3.2,18,0.0
20210211,clip_18_0952,39,2021-02-11 09:52:00,-6.1,79,0.0,-9.2,50,2.9,119,0.0
20210211,clip_18_0952,80,2021-02-11 09:52:00,-6.1,79,0.0,-9.2,50,2.9,119,0.0
20210211,clip_4_0152,39,2021-02-11 01:52:00,-6.0,79,0.0,-9.1,17,2.6,0,0.0
20210211,clip_2_0056,25,2021-02-11 00:56:00,-5.5,84,0.0,-7.7,23,2.3,0,0.0
20210211,clip_0_0000,95,2021-02-11 00:00:00,-5.1,79,0.0,-8.2,24,2.7,0,0.0
20210211,clip_0_0000,11,2021-02-11 00:00:00,-5.1,79,0.0,-8.2,24,2.7,0,0.0
20210211,clip_1_0028,25,2021-02-11 00:28:00,-5.2,84,0.0,-7.4,27,2.0,0,0.0
20210211,clip_1_0028,37,2021-02-11 00:28:00,-5.2,84,0.0,-7.4,27,2.0,0,0.0
20210211,clip_1_0028,49,2021-02-11 00:28:00,-5.2,84,0.0,-7.4,27,2.0,0,0.0
20210211,clip_1_0028,61,2021-02-11 00:28:00,-5.2,84,0.0,-7.4,27,2.0,0,0.0
20210211,clip_1_0028,73,2021-02-11 00:28:00,-5.2,84,0.0,-7.4,27,2.0,0,0.0
20210211,clip_1_0028,85,2021-02-11 00:28:00,-5.2,84,0.0,-7.4,27,2.0,0,0.0
20210211,clip_1_0028,97,2021-02-11 00:28:00,-5.2,84,0.0,-7.4,27,2.0,0,0.0
20210211,clip_1_0028,109,2021-02-11 00:28:00,-5.2,84,0.0,-7.4,27,2.0,0,0.0
20210211,clip_2_0056,66,2021-02-11 00:56:00,-5.5,84,0.0,-7.7,23,2.3,0,0.0
20210211,clip_3_0124,11,2021-02-11 01:24:00,-5.7,80,0.0,-8.6,15,3.1,0,0.0
20210211,clip_3_0124,66,2021-02-11 01:24:00,-5.7,80,0.0,-8.6,15,3.1,0,0.0
20210211,clip_4_0152,66,2021-02-11 01:52:00,-6.0,79,0.0,-9.1,17,2.6,0,0.0
20210211,clip_6_0248,25,2021-02-11 02:48:00,-6.1,78,0.0,-9.4,26,2.2,0,0.0
20210211,clip_6_0248,37,2021-02-11 02:48:00,-6.1,78,0.0,-9.4,26,2.2,0,0.0
20210211,clip_6_0248,49,2021-02-11 02:48:00,-6.1,78,0.0,-9.4,26,2.2,0,0.0
20210211,clip_6_0248,61,2021-02-11 02:48:00,-6.1,78,0.0,-9.4,26,2.2,0,0.0
20210211,clip_6_0248,73,2021-02-11 02:48:00,-6.1,78,0.0,-9.4,26,2.2,0,0.0
20210211,clip_6_0248,85,2021-02-11 02:48:00,-6.1,78,0.0,-9.4,26,2.2,0,0.0
20210211,clip_6_0248,97,2021-02-11 02:48:00,-6.1,78,0.0,-9.4,26,2.2,0,0.0
20210211,clip_6_0248,109,2021-02-11 02:48:00,-6.1,78,0.0,-9.4,26,2.2,0,0.0
20210211,clip_7_0316,11,2021-02-11 03:16:00,-6.4,81,0.0,-9.1,21,2.4,0,0.0
20210211,clip_7_0316,66,2021-02-11 03:16:00,-6.4,81,0.0,-9.1,21,2.4,0,0.0
20210211,clip_8_0344,11,2021-02-11 03:44:00,-6.6,78,0.0,-9.7,22,2.5,0,0.0
20210211,clip_9_0412,11,2021-02-11 04:12:00,-6.8,76,0.0,-10.2,37,2.4,0,0.0
20210211,clip_17_0756,25,2021-02-11 07:56:00,-7.5,83,0.0,-10.0,14,3.1,68,7.0
20210211,clip_17_0756,37,2021-02-11 07:56:00,-7.5,83,0.0,-10.0,14,3.1,68,7.0
20210211,clip_17_0756,49,2021-02-11 07:56:00,-7.5,83,0.0,-10.0,14,3.1,68,7.0
20210211,clip_17_0756,61,2021-02-11 07:56:00,-7.5,83,0.0,-10.0,14,3.1,68,7.0
20210211,clip_17_0756,73,2021-02-11 07:56:00,-7.5,83,0.0,-10.0,14,3.1,68,7.0
20210211,clip_17_0756,85,2021-02-11 07:56:00,-7.5,83,0.0,-10.0,14,3.1,68,7.0
20210211,clip_17_0756,97,2021-02-11 07:56:00,-7.5,83,0.0,-10.0,14,3.1,68,7.0
20210211,clip_17_0756,109,2021-02-11 07:56:00,-7.5,83,0.0,-10.0,14,3.1,68,7.0
20210211,clip_20_1048,66,2021-02-11 10:48:00,-5.7,84,0.0,-8.1,40,2.8,111,0.0
20210211,clip_21_1116,11,2021-02-11 11:16:00,-5.1,79,0.0,-8.1,45,2.7,228,6.5
20210211,clip_22_1144,11,2021-02-11 11:44:00,-4.5,67,0.0,-9.6,58,2.9,305,9.0
20210211,clip_22_1144,23,2021-02-11 11:44:00,-4.5,67,0.0,-9.6,58,2.9,305,9.0
20210211,clip_22_1144,35,2021-02-11 11:44:00,-4.5,67,0.0,-9.6,58,2.9,305,9.0
20210211,clip_22_1144,47,2021-02-11 11:44:00,-4.5,67,0.0,-9.6,58,2.9,305,9.0
20210211,clip_22_1144,59,2021-02-11 11:44:00,-4.5,67,0.0,-9.6,58,2.9,305,9.0
20210211,clip_22_1144,71,2021-02-11 11:44:00,-4.5,67,0.0,-9.6,58,2.9,305,9.0
20210211,clip_22_1144,83,2021-02-11 11:44:00,-4.5,67,0.0,-9.6,58,2.9,305,9.0
20210211,clip_22_1144,95,2021-02-11 11:44:00,-4.5,67,0.0,-9.6,58,2.9,305,9.0
20210211,clip_28_1432,66,2021-02-11 14:32:00,-4.4,65,0.0,-10.0,33,2.5,210,10.0
20210211,clip_30_1528,69,2021-02-11 15:28:00,-5.2,64,0.0,-10.9,42,2.1,89,3.5
20210211,clip_30_1528,82,2021-02-11 15:28:00,-5.2,64,0.0,-10.9,42,2.1,89,3.5
20210211,clip_30_1528,95,2021-02-11 15:28:00,-5.2,64,0.0,-10.9,42,2.1,89,3.5
20210211,clip_34_1720,11,2021-02-11 17:20:00,-8.9,73,0.0,-12.8,35,0.7,0,0.0
20210211,clip_36_1816,11,2021-02-11 18:16:00,-8.7,72,0.0,-12.8,20,1.0,0,0.0
20210211,clip_36_1816,36,2021-02-11 18:16:00,-8.7,72,0.0,-12.8,20,1.0,0,0.0
20210211,clip_36_1816,49,2021-02-11 18:16:00,-8.7,72,0.0,-12.8,20,1.0,0,0.0
20210211,clip_36_1816,61,2021-02-11 18:16:00,-8.7,72,0.0,-12.8,20,1.0,0,0.0
20210211,clip_24_1240,10,2021-02-11 12:40:00,-4.1,68,0.0,-9.2,40,2.7,344,8.5
20210211,clip_24_1240,20,2021-02-11 12:40:00,-4.1,68,0.0,-9.2,40,2.7,344,8.5
20210211,clip_24_1240,31,2021-02-11 12:40:00,-4.1,68,0.0,-9.2,40,2.7,344,8.5
20210211,clip_24_1240,42,2021-02-11 12:40:00,-4.1,68,0.0,-9.2,40,2.7,344,8.5
20210211,clip_24_1240,54,2021-02-11 12:40:00,-4.1,68,0.0,-9.2,40,2.7,344,8.5
20210211,clip_24_1240,64,2021-02-11 12:40:00,-4.1,68,0.0,-9.2,40,2.7,344,8.5
20210211,clip_24_1240,75,2021-02-11 12:40:00,-4.1,68,0.0,-9.2,40,2.7,344,8.5
20210211,clip_24_1240,85,2021-02-11 12:40:00,-4.1,68,0.0,-9.2,40,2.7,344,8.5
20210211,clip_24_1240,96,2021-02-11 12:40:00,-4.1,68,0.0,-9.2,40,2.7,344,8.5
20210211,clip_24_1240,107,2021-02-11 12:40:00,-4.1,68,0.0,-9.2,40,2.7,344,8.5
20210211,clip_25_1308,18,2021-02-11 13:08:00,-4.1,63,0.0,-10.1,41,2.2,324,10.0
20210211,clip_25_1308,28,2021-02-11 13:08:00,-4.1,63,0.0,-10.1,41,2.2,324,10.0
20210211,clip_25_1308,39,2021-02-11 13:08:00,-4.1,63,0.0,-10.1,41,2.2,324,10.0
20210211,clip_25_1308,50,2021-02-11 13:08:00,-4.1,63,0.0,-10.1,41,2.2,324,10.0
20210211,clip_26_1336,19,2021-02-11 13:36:00,-4.2,62,0.0,-10.4,30,2.8,289,10.0
20210211,clip_26_1336,76,2021-02-11 13:36:00,-4.2,62,0.0,-10.4,30,2.8,289,10.0
20210211,clip_27_1404,10,2021-02-11 14:04:00,-4.2,63,0.0,-10.1,40,2.4,261,10.0
20210211,clip_27_1404,20,2021-02-11 14:04:00,-4.2,63,0.0,-10.1,40,2.4,261,10.0
20210211,clip_27_1404,31,2021-02-11 14:04:00,-4.2,63,0.0,-10.1,40,2.4,261,10.0
20210211,clip_27_1404,42,2021-02-11 14:04:00,-4.2,63,0.0,-10.1,40,2.4,261,10.0
20210211,clip_27_1404,71,2021-02-11 14:04:00,-4.2,63,0.0,-10.1,40,2.4,261,10.0
20210211,clip_27_1404,110,2021-02-11 14:04:00,-4.2,63,0.0,-10.1,40,2.4,261,10.0
20210211,clip_35_1748,20,2021-02-11 17:48:00,-9.1,75,0.0,-12.8,23,0.9,0,0.0
20210211,clip_35_1748,30,2021-02-11 17:48:00,-9.1,75,0.0,-12.8,23,0.9,0,0.0
20210211,clip_35_1748,40,2021-02-11 17:48:00,-9.1,75,0.0,-12.8,23,0.9,0,0.0
20210211,clip_35_1748,60,2021-02-11 17:48:00,-9.1,75,0.0,-12.8,23,0.9,0,0.0
20210211,clip_35_1748,70,2021-02-11 17:48:00,-9.1,75,0.0,-12.8,23,0.9,0,0.0
20210211,clip_35_1748,80,2021-02-11 17:48:00,-9.1,75,0.0,-12.8,23,0.9,0,0.0
20210211,clip_26_1336,29,2021-02-11 13:36:00,-4.2,62,0.0,-10.4,30,2.8,289,10.0
20210211,clip_26_1336,48,2021-02-11 13:36:00,-4.2,62,0.0,-10.4,30,2.8,289,10.0
20210211,clip_27_1404,52,2021-02-11 14:04:00,-4.2,63,0.0,-10.1,40,2.4,261,10.0
20210211,clip_27_1404,81,2021-02-11 14:04:00,-4.2,63,0.0,-10.1,40,2.4,261,10.0
20210211,clip_27_1404,100,2021-02-11 14:04:00,-4.2,63,0.0,-10.1,40,2.4,261,10.0
20210211,clip_35_1748,10,2021-02-11 17:48:00,-9.1,75,0.0,-12.8,23,0.9,0,0.0
20210211,clip_35_1748,50,2021-02-11 17:48:00,-9.1,75,0.0,-12.8,23,0.9,0,0.0
20210211,clip_19_1020,5,2021-02-11 10:20:00,-6.1,82,0.0,-8.6,35,2.6,91,0.0
20210211,clip_26_1336,9,2021-02-11 13:36:00,-4.2,62,0.0,-10.4,30,2.8,289,10.0
20210211,clip_26_1336,38,2021-02-11 13:36:00,-4.2,62,0.0,-10.4,30,2.8,289,10.0
20210211,clip_26_1336,57,2021-02-11 13:36:00,-4.2,62,0.0,-10.4,30,2.8,289,10.0
20210211,clip_26_1336,110,2021-02-11 13:36:00,-4.2,62,0.0,-10.4,30,2.8,289,10.0
20210211,clip_27_1404,61,2021-02-11 14:04:00,-4.2,63,0.0,-10.1,40,2.4,261,10.0
20210211,clip_27_1404,90,2021-02-11 14:04:00,-4.2,63,0.0,-10.1,40,2.4,261,10.0
20210211,clip_36_1816,110,2021-02-11 18:16:00,-8.7,72,0.0,-12.8,20,1.0,0,0.0
20210211,clip_5_0220,5,2021-02-11 02:20:00,-6.0,79,0.0,-9.0,16,3.1,0,0.0
20210211,clip_5_0220,20,2021-02-11 02:20:00,-6.0,79,0.0,-9.0,16,3.1,0,0.0
20210211,clip_5_0220,35,2021-02-11 02:20:00,-6.0,79,0.0,-9.0,16,3.1,0,0.0
20210211,clip_5_0220,50,2021-02-11 02:20:00,-6.0,79,0.0,-9.0,16,3.1,0,0.0
20210211,clip_5_0220,65,2021-02-11 02:20:00,-6.0,79,0.0,-9.0,16,3.1,0,0.0
20210211,clip_5_0220,80,2021-02-11 02:20:00,-6.0,79,0.0,-9.0,16,3.1,0,0.0
20210211,clip_5_0220,95,2021-02-11 02:20:00,-6.0,79,0.0,-9.0,16,3.1,0,0.0
20210211,clip_5_0220,103,2021-02-11 02:20:00,-6.0,79,0.0,-9.0,16,3.1,0,0.0
20210211,clip_5_0220,111,2021-02-11 02:20:00,-6.0,79,0.0,-9.0,16,3.1,0,0.0
20210211,clip_14_0632,5,2021-02-11 06:32:00,-8.8,84,0.0,-11.0,14,2.1,0,0.0
20210211,clip_14_0632,20,2021-02-11 06:32:00,-8.8,84,0.0,-11.0,14,2.1,0,0.0
20210211,clip_14_0632,35,2021-02-11 06:32:00,-8.8,84,0.0,-11.0,14,2.1,0,0.0
20210211,clip_14_0632,50,2021-02-11 06:32:00,-8.8,84,0.0,-11.0,14,2.1,0,0.0
20210211,clip_14_0632,65,2021-02-11 06:32:00,-8.8,84,0.0,-11.0,14,2.1,0,0.0
20210211,clip_14_0632,80,2021-02-11 06:32:00,-8.8,84,0.0,-11.0,14,2.1,0,0.0
20210211,clip_14_0632,95,2021-02-11 06:32:00,-8.8,84,0.0,-11.0,14,2.1,0,0.0
20210211,clip_14_0632,103,2021-02-11 06:32:00,-8.8,84,0.0,-11.0,14,2.1,0,0.0
20210211,clip_14_0632,111,2021-02-11 06:32:00,-8.8,84,0.0,-11.0,14,2.1,0,0.0
20210211,clip_19_1020,20,2021-02-11 10:20:00,-6.1,82,0.0,-8.6,35,2.6,91,0.0
20210211,clip_19_1020,35,2021-02-11 10:20:00,-6.1,82,0.0,-8.6,35,2.6,91,0.0
20210211,clip_19_1020,50,2021-02-11 10:20:00,-6.1,82,0.0,-8.6,35,2.6,91,0.0
20210211,clip_19_1020,65,2021-02-11 10:20:00,-6.1,82,0.0,-8.6,35,2.6,91,0.0
20210211,clip_19_1020,80,2021-02-11 10:20:00,-6.1,82,0.0,-8.6,35,2.6,91,0.0
20210211,clip_19_1020,95,2021-02-11 10:20:00,-6.1,82,0.0,-8.6,35,2.6,91,0.0
20210211,clip_19_1020,103,2021-02-11 10:20:00,-6.1,82,0.0,-8.6,35,2.6,91,0.0
20210211,clip_19_1020,111,2021-02-11 10:20:00,-6.1,82,0.0,-8.6,35,2.6,91,0.0
20210211,clip_25_1308,9,2021-02-11 13:08:00,-4.1,63,0.0,-10.1,41,2.2,324,10.0
20210211,clip_25_1308,81,2021-02-11 13:08:00,-4.1,63,0.0,-10.1,41,2.2,324,10.0
20210211,clip_25_1308,96,2021-02-11 13:08:00,-4.1,63,0.0,-10.1,41,2.2,324,10.0
20210211,clip_25_1308,111,2021-02-11 13:08:00,-4.1,63,0.0,-10.1,41,2.2,324,10.0
20210211,clip_26_1336,66,2021-02-11 13:36:00,-4.2,62,0.0,-10.4,30,2.8,289,10.0
20210211,clip_26_1336,85,2021-02-11 13:36:00,-4.2,62,0.0,-10.4,30,2.8,289,10.0
20210211,clip_26_1336,93,2021-02-11 13:36:00,-4.2,62,0.0,-10.4,30,2.8,289,10.0
20210211,clip_26_1336,102,2021-02-11 13:36:00,-4.2,62,0.0,-10.4,30,2.8,289,10.0
20210211,clip_30_1528,30,2021-02-11 15:28:00,-5.2,64,0.0,-10.9,42,2.1,89,3.5
20210211,clip_30_1528,59,2021-02-11 15:28:00,-5.2,64,0.0,-10.9,42,2.1,89,3.5
20210211,clip_35_1748,96,2021-02-11 17:48:00,-9.1,75,0.0,-12.8,23,0.9,0,0.0
20210211,clip_35_1748,111,2021-02-11 17:48:00,-9.1,75,0.0,-12.8,23,0.9,0,0.0
20210211,clip_19_1020,57,2021-02-11 10:20:00,-6.1,82,0.0,-8.6,35,2.6,91,0.0
20210211,clip_20_1048,50,2021-02-11 10:48:00,-5.7,84,0.0,-8.1,40,2.8,111,0.0
20210211,clip_20_1048,69,2021-02-11 10:48:00,-5.7,84,0.0,-8.1,40,2.8,111,0.0
20210211,clip_20_1048,98,2021-02-11 10:48:00,-5.7,84,0.0,-8.1,40,2.8,111,0.0
20210211,clip_21_1116,22,2021-02-11 11:16:00,-5.1,79,0.0,-8.1,45,2.7,228,6.5
20210211,clip_21_1116,49,2021-02-11 11:16:00,-5.1,79,0.0,-8.1,45,2.7,228,6.5
20210211,clip_21_1116,97,2021-02-11 11:16:00,-5.1,79,0.0,-8.1,45,2.7,228,6.5
20210212,clip_0_1922,5,2021-02-12 19:22:00,-7.7,86,0.0,-9.7,0,0.0,0,0.0
20210212,clip_9_2334,115,2021-02-12 23:34:00,-10.1,90,0.0,-11.4,0,0.0,0,0.0
20210212,clip_5_2142,85,2021-02-12 21:42:00,-8.7,87,0.0,-10.4,0,0.0,0,0.0
20210212,clip_2_2018,106,2021-02-12 20:18:00,-8.2,84,0.0,-10.4,348,0.8,0,0.0
20210212,clip_6_2210,115,2021-02-12 22:10:00,-9.5,89,0.0,-10.9,0,0.0,0,0.0
20210212,clip_1_1950,115,2021-02-12 19:50:00,-7.5,83,0.0,-9.9,328,0.8,0,0.0
20210212,clip_8_2306,115,2021-02-12 23:06:00,-9.5,91,0.0,-10.7,344,0.3,0,0.0
20210212,clip_4_2114,51,2021-02-12 21:14:00,-8.4,87,0.0,-10.2,337,0.9,0,0.0
20210212,clip_7_2238,115,2021-02-12 22:38:00,-9.8,91,0.0,-11.0,0,0.0,0,0.0
20210212,clip_3_2046,101,2021-02-12 20:46:00,-8.2,85,0.0,-10.3,348,1.2,0,0.0
20210212,clip_0_1922,115,2021-02-12 19:22:00,-7.7,86,0.0,-9.7,0,0.0,0,0.0
20210212,clip_6_2210,5,2021-02-12 22:10:00,-9.5,89,0.0,-10.9,0,0.0,0,0.0
20210212,clip_7_2238,5,2021-02-12 22:38:00,-9.8,91,0.0,-11.0,0,0.0,0,0.0
20210212,clip_8_2306,5,2021-02-12 23:06:00,-9.5,91,0.0,-10.7,344,0.3,0,0.0
20210212,clip_9_2334,5,2021-02-12 23:34:00,-10.1,90,0.0,-11.4,0,0.0,0,0.0
20210212,clip_2_2018,5,2021-02-12 20:18:00,-8.2,84,0.0,-10.4,348,0.8,0,0.0
20210212,clip_1_1950,19,2021-02-12 19:50:00,-7.5,83,0.0,-9.9,328,0.8,0,0.0
20210212,clip_5_2142,5,2021-02-12 21:42:00,-8.7,87,0.0,-10.4,0,0.0,0,0.0
20210212,clip_4_2114,115,2021-02-12 21:14:00,-8.4,87,0.0,-10.2,337,0.9,0,0.0
20210212,clip_3_2046,43,2021-02-12 20:46:00,-8.2,85,0.0,-10.3,348,1.2,0,0.0
20210212,clip_0_1922,60,2021-02-12 19:22:00,-7.7,86,0.0,-9.7,0,0.0,0,0.0
20210212,clip_6_2210,60,2021-02-12 22:10:00,-9.5,89,0.0,-10.9,0,0.0,0,0.0
20210212,clip_7_2238,60,2021-02-12 22:38:00,-9.8,91,0.0,-11.0,0,0.0,0,0.0
20210212,clip_8_2306,60,2021-02-12 23:06:00,-9.5,91,0.0,-10.7,344,0.3,0,0.0
20210212,clip_9_2334,60,2021-02-12 23:34:00,-10.1,90,0.0,-11.4,0,0.0,0,0.0
20210212,clip_2_2018,56,2021-02-12 20:18:00,-8.2,84,0.0,-10.4,348,0.8,0,0.0
20210212,clip_1_1950,67,2021-02-12 19:50:00,-7.5,83,0.0,-9.9,328,0.8,0,0.0
20210212,clip_4_2114,5,2021-02-12 21:14:00,-8.4,87,0.0,-10.2,337,0.9,0,0.0
20210212,clip_5_2142,45,2021-02-12 21:42:00,-8.7,87,0.0,-10.4,0,0.0,0,0.0
20210212,clip_4_2114,83,2021-02-12 21:14:00,-8.4,87,0.0,-10.2,337,0.9,0,0.0
20210212,clip_5_2142,115,2021-02-12 21:42:00,-8.7,87,0.0,-10.4,0,0.0,0,0.0
20210212,clip_3_2046,14,2021-02-12 20:46:00,-8.2,85,0.0,-10.3,348,1.2,0,0.0
20210212,clip_3_2046,72,2021-02-12 20:46:00,-8.2,85,0.0,-10.3,348,1.2,0,0.0
20210212,clip_7_2238,33,2021-02-12 22:38:00,-9.8,91,0.0,-11.0,0,0.0,0,0.0
20210212,clip_8_2306,88,2021-02-12 23:06:00,-9.5,91,0.0,-10.7,344,0.3,0,0.0
20210212,clip_9_2334,33,2021-02-12 23:34:00,-10.1,90,0.0,-11.4,0,0.0,0,0.0
20210212,clip_0_1922,33,2021-02-12 19:22:00,-7.7,86,0.0,-9.7,0,0.0,0,0.0
20210212,clip_0_1922,87,2021-02-12 19:22:00,-7.7,86,0.0,-9.7,0,0.0,0,0.0
20210212,clip_6_2210,32,2021-02-12 22:10:00,-9.5,89,0.0,-10.9,0,0.0,0,0.0
20210212,clip_6_2210,87,2021-02-12 22:10:00,-9.5,89,0.0,-10.9,0,0.0,0,0.0
20210212,clip_7_2238,87,2021-02-12 22:38:00,-9.8,91,0.0,-11.0,0,0.0,0,0.0
20210212,clip_8_2306,32,2021-02-12 23:06:00,-9.5,91,0.0,-10.7,344,0.3,0,0.0
20210212,clip_9_2334,87,2021-02-12 23:34:00,-10.1,90,0.0,-11.4,0,0.0,0,0.0
20210212,clip_2_2018,31,2021-02-12 20:18:00,-8.2,84,0.0,-10.4,348,0.8,0,0.0
20210212,clip_2_2018,81,2021-02-12 20:18:00,-8.2,84,0.0,-10.4,348,0.8,0,0.0
20210212,clip_1_1950,91,2021-02-12 19:50:00,-7.5,83,0.0,-9.9,328,0.8,0,0.0
20210212,clip_1_1950,43,2021-02-12 19:50:00,-7.5,83,0.0,-9.9,328,0.8,0,0.0
20210212,clip_4_2114,28,2021-02-12 21:14:00,-8.4,87,0.0,-10.2,337,0.9,0,0.0
20210212,clip_5_2142,25,2021-02-12 21:42:00,-8.7,87,0.0,-10.4,0,0.0,0,0.0
20210212,clip_5_2142,65,2021-02-12 21:42:00,-8.7,87,0.0,-10.4,0,0.0,0,0.0
20210212,clip_4_2114,67,2021-02-12 21:14:00,-8.4,87,0.0,-10.2,337,0.9,0,0.0
20210212,clip_4_2114,99,2021-02-12 21:14:00,-8.4,87,0.0,-10.2,337,0.9,0,0.0
20210212,clip_5_2142,100,2021-02-12 21:42:00,-8.7,87,0.0,-10.4,0,0.0,0,0.0
20210212,clip_3_2046,115,2021-02-12 20:46:00,-8.2,85,0.0,-10.3,348,1.2,0,0.0
20210212,clip_0_1922,19,2021-02-12 19:22:00,-7.7,86,0.0,-9.7,0,0.0,0,0.0
20210212,clip_0_1922,101,2021-02-12 19:22:00,-7.7,86,0.0,-9.7,0,0.0,0,0.0
20210212,clip_1_1950,5,2021-02-12 19:50:00,-7.5,83,0.0,-9.9,328,0.8,0,0.0
20210212,clip_3_2046,28,2021-02-12 20:46:00,-8.2,85,0.0,-10.3,348,1.2,0,0.0
20210212,clip_3_2046,57,2021-02-12 20:46:00,-8.2,85,0.0,-10.3,348,1.2,0,0.0
20210212,clip_3_2046,86,2021-02-12 20:46:00,-8.2,85,0.0,-10.3,348,1.2,0,0.0
20210212,clip_6_2210,46,2021-02-12 22:10:00,-9.5,89,0.0,-10.9,0,0.0,0,0.0
20210212,clip_6_2210,101,2021-02-12 22:10:00,-9.5,89,0.0,-10.9,0,0.0,0,0.0
20210212,clip_7_2238,19,2021-02-12 22:38:00,-9.8,91,0.0,-11.0,0,0.0,0,0.0
20210212,clip_7_2238,101,2021-02-12 22:38:00,-9.8,91,0.0,-11.0,0,0.0,0,0.0
20210212,clip_8_2306,46,2021-02-12 23:06:00,-9.5,91,0.0,-10.7,344,0.3,0,0.0
20210212,clip_8_2306,74,2021-02-12 23:06:00,-9.5,91,0.0,-10.7,344,0.3,0,0.0
20210212,clip_9_2334,19,2021-02-12 23:34:00,-10.1,90,0.0,-11.4,0,0.0,0,0.0
20210212,clip_9_2334,101,2021-02-12 23:34:00,-10.1,90,0.0,-11.4,0,0.0,0,0.0
20210212,clip_0_1922,47,2021-02-12 19:22:00,-7.7,86,0.0,-9.7,0,0.0,0,0.0
20210212,clip_0_1922,74,2021-02-12 19:22:00,-7.7,86,0.0,-9.7,0,0.0,0,0.0
