Folder name,Clip Name,Image Number,DateTime,Temperature,Humidity,Precipitation,Dew Point,Wind Direction,Wind Speed,Sun Radiation Intensity,Min of sunshine latest 10 min
20210213,clip_41_1835,111,2021-02-13 18:35:00,-4.5,79,0.0,-7.5,228,1.0,0,0.0
20210213,clip_42_1903,91,2021-02-13 19:03:00,-4.8,78,0.0,-8.1,224,1.3,0,0.0
20210213,clip_42_1903,97,2021-02-13 19:03:00,-4.8,78,0.0,-8.1,224,1.3,0,0.0
20210213,clip_42_1903,104,2021-02-13 19:03:00,-4.8,78,0.0,-8.1,224,1.3,0,0.0
20210213,clip_42_1903,112,2021-02-13 19:03:00,-4.8,78,0.0,-8.1,224,1.3,0,0.0
20210213,clip_43_1931,14,2021-02-13 19:31:00,-5.1,77,0.0,-8.5,225,1.8,0,0.0
20210213,clip_43_1931,21,2021-02-13 19:31:00,-5.1,77,0.0,-8.5,225,1.8,0,0.0
20210213,clip_43_1931,29,2021-02-13 19:31:00,-5.1,77,0.0,-8.5,225,1.8,0,0.0
20210213,clip_43_1931,35,2021-02-13 19:31:00,-5.1,77,0.0,-8.5,225,1.8,0,0.0
20210213,clip_43_1931,42,2021-02-13 19:31:00,-5.1,77,0.0,-8.5,225,1.8,0,0.0
20210213,clip_43_1931,50,2021-02-13 19:31:00,-5.1,77,0.0,-8.5,225,1.8,0,0.0
20210213,clip_43_1931,56,2021-02-13 19:31:00,-5.1,77,0.0,-8.5,225,1.8,0,0.0
20210213,clip_43_1931,69,2021-02-13 19:31:00,-5.1,77,0.0,-8.5,225,1.8,0,0.0
20210213,clip_43_1931,77,2021-02-13 19:31:00,-5.1,77,0.0,-8.5,225,1.8,0,0.0
20210213,clip_43_1931,83,2021-02-13 19:31:00,-5.1,77,0.0,-8.5,225,1.8,0,0.0
20210213,clip_43_1931,90,2021-02-13 19:31:00,-5.1,77,0.0,-8.5,225,1.8,0,0.0
20210213,clip_43_1931,98,2021-02-13 19:31:00,-5.1,77,0.0,-8.5,225,1.8,0,0.0
20210213,clip_43_1931,104,2021-02-13 19:31:00,-5.1,77,0.0,-8.5,225,1.8,0,0.0
20210213,clip_43_1931,111,2021-02-13 19:31:00,-5.1,77,0.0,-8.5,225,1.8,0,0.0
20210213,clip_44_1959,9,2021-02-13 19:59:00,-5.4,77,0.0,-8.8,228,1.1,0,0.0
20210213,clip_44_1959,28,2021-02-13 19:59:00,-5.4,77,0.0,-8.8,228,1.1,0,0.0
20210213,clip_45_2027,14,2021-02-13 20:27:00,-5.7,78,0.0,-8.9,223,1.5,0,0.0
20210213,clip_45_2027,22,2021-02-13 20:27:00,-5.7,78,0.0,-8.9,223,1.5,0,0.0
20210213,clip_45_2027,28,2021-02-13 20:27:00,-5.7,78,0.0,-8.9,223,1.5,0,0.0
20210213,clip_45_2027,35,2021-02-13 20:27:00,-5.7,78,0.0,-8.9,223,1.5,0,0.0
20210213,clip_45_2027,43,2021-02-13 20:27:00,-5.7,78,0.0,-8.9,223,1.5,0,0.0
20210213,clip_45_2027,56,2021-02-13 20:27:00,-5.7,78,0.0,-8.9,223,1.5,0,0.0
20210213,clip_45_2027,63,2021-02-13 20:27:00,-5.7,78,0.0,-8.9,223,1.5,0,0.0
20210213,clip_45_2027,70,2021-02-13 20:27:00,-5.7,78,0.0,-8.9,223,1.5,0,0.0
20210213,clip_45_2027,83,2021-02-13 20:27:00,-5.7,78,0.0,-8.9,223,1.5,0,0.0
20210213,clip_45_2027,91,2021-02-13 20:27:00,-5.7,78,0.0,-8.9,223,1.5,0,0.0
20210213,clip_45_2027,104,2021-02-13 20:27:00,-5.7,78,0.0,-8.9,223,1.5,0,0.0
20210213,clip_45_2027,111,2021-02-13 20:27:00,-5.7,78,0.0,-8.9,223,1.5,0,0.0
20210213,clip_46_2055,15,2021-02-13 20:55:00,-6.1,80,0.0,-9.0,220,1.6,0,0.0
20210213,clip_46_2055,22,2021-02-13 20:55:00,-6.1,80,0.0,-9.0,220,1.6,0,0.0
20210213,clip_46_2055,29,2021-02-13 20:55:00,-6.1,80,0.0,-9.0,220,1.6,0,0.0
20210213,clip_46_2055,42,2021-02-13 20:55:00,-6.1,80,0.0,-9.0,220,1.6,0,0.0
20210213,clip_46_2055,49,2021-02-13 20:55:00,-6.1,80,0.0,-9.0,220,1.6,0,0.0
20210213,clip_46_2055,63,2021-02-13 20:55:00,-6.1,80,0.0,-9.0,220,1.6,0,0.0
20210213,clip_46_2055,70,2021-02-13 20:55:00,-6.1,80,0.0,-9.0,220,1.6,0,0.0
20210213,clip_46_2055,77,2021-02-13 20:55:00,-6.1,80,0.0,-9.0,220,1.6,0,0.0
20210213,clip_46_2055,90,2021-02-13 20:55:00,-6.1,80,0.0,-9.0,220,1.6,0,0.0
20210213,clip_46_2055,97,2021-02-13 20:55:00,-6.1,80,0.0,-9.0,220,1.6,0,0.0
20210213,clip_46_2055,111,2021-02-13 20:55:00,-6.1,80,0.0,-9.0,220,1.6,0,0.0
20210213,clip_47_2123,83,2021-02-13 21:23:00,-6.3,81,0.0,-9.1,218,1.6,0,0.0
20210213,clip_50_2247,89,2021-02-13 22:47:00,-6.7,84,0.0,-9.0,220,1.8,0,0.0
20210213,clip_50_2247,97,2021-02-13 22:47:00,-6.7,84,0.0,-9.0,220,1.8,0,0.0
20210213,clip_50_2247,111,2021-02-13 22:47:00,-6.7,84,0.0,-9.0,220,1.8,0,0.0
20210213,clip_51_2315,65,2021-02-13 23:15:00,-7.1,85,0.0,-9.2,212,1.7,0,0.0
20210213,clip_52_2343,40,2021-02-13 23:43:00,-7.1,85,0.0,-9.1,202,2.1,0,0.0
20210213,clip_52_2343,88,2021-02-13 23:43:00,-7.1,85,0.0,-9.1,202,2.1,0,0.0
20210213,clip_6_0248,111,2021-02-13 02:48:00,-11.4,92,0.0,-12.5,320,0.5,0,0.0
20210213,clip_7_0316,42,2021-02-13 03:16:00,-11.7,92,0.0,-12.8,0,0.0,0,0.0
20210213,clip_7_0316,97,2021-02-13 03:16:00,-11.7,92,0.0,-12.8,0,0.0,0,0.0
20210213,clip_8_0344,28,2021-02-13 03:44:00,-12.0,92,0.0,-13.1,0,0.0,0,0.0
20210213,clip_8_0344,83,2021-02-13 03:44:00,-12.0,92,0.0,-13.1,0,0.0,0,0.0
20210213,clip_8_0344,111,2021-02-13 03:44:00,-12.0,92,0.0,-13.1,0,0.0,0,0.0
20210213,clip_9_0412,49,2021-02-13 04:12:00,-12.3,91,0.0,-13.4,0,0.0,0,0.0
20210213,clip_9_0412,97,2021-02-13 04:12:00,-12.3,91,0.0,-13.4,0,0.0,0,0.0
20210213,clip_9_0412,105,2021-02-13 04:12:00,-12.3,91,0.0,-13.4,0,0.0,0,0.0
20210213,clip_11_0508,56,2021-02-13 05:08:00,-13.0,91,0.0,-14.3,0,0.0,0,0.0
20210213,clip_11_0508,104,2021-02-13 05:08:00,-13.0,91,0.0,-14.3,0,0.0,0,0.0
20210213,clip_4_0152,14,2021-02-13 01:52:00,-11.8,91,0.0,-12.9,0,0.0,0,0.0
20210213,clip_4_0152,28,2021-02-13 01:52:00,-11.8,91,0.0,-12.9,0,0.0,0,0.0
20210213,clip_4_0152,42,2021-02-13 01:52:00,-11.8,91,0.0,-12.9,0,0.0,0,0.0
20210213,clip_4_0152,56,2021-02-13 01:52:00,-11.8,91,0.0,-12.9,0,0.0,0,0.0
20210213,clip_4_0152,77,2021-02-13 01:52:00,-11.8,91,0.0,-12.9,0,0.0,0,0.0
20210213,clip_4_0152,97,2021-02-13 01:52:00,-11.8,91,0.0,-12.9,0,0.0,0,0.0
20210213,clip_4_0152,111,2021-02-13 01:52:00,-11.8,91,0.0,-12.9,0,0.0,0,0.0
20210213,clip_5_0220,14,2021-02-13 02:20:00,-11.0,93,0.0,-12.0,0,0.0,0,0.0
20210213,clip_5_0220,28,2021-02-13 02:20:00,-11.0,93,0.0,-12.0,0,0.0,0,0.0
20210213,clip_5_0220,49,2021-02-13 02:20:00,-11.0,93,0.0,-12.0,0,0.0,0,0.0
20210213,clip_5_0220,69,2021-02-13 02:20:00,-11.0,93,0.0,-12.0,0,0.0,0,0.0
20210213,clip_5_0220,83,2021-02-13 02:20:00,-11.0,93,0.0,-12.0,0,0.0,0,0.0
20210213,clip_5_0220,97,2021-02-13 02:20:00,-11.0,93,0.0,-12.0,0,0.0,0,0.0
20210213,clip_5_0220,111,2021-02-13 02:20:00,-11.0,93,0.0,-12.0,0,0.0,0,0.0
20210213,clip_0_0000,22,2021-02-13 00:00:00,-10.4,91,0.0,-11.5,0,0.0,0,0.0
20210213,clip_0_0000,29,2021-02-13 00:00:00,-10.4,91,0.0,-11.5,0,0.0,0,0.0
20210213,clip_0_0000,36,2021-02-13 00:00:00,-10.4,91,0.0,-11.5,0,0.0,0,0.0
20210213,clip_0_0000,42,2021-02-13 00:00:00,-10.4,91,0.0,-11.5,0,0.0,0,0.0
20210213,clip_0_0000,49,2021-02-13 00:00:00,-10.4,91,0.0,-11.5,0,0.0,0,0.0
20210213,clip_0_0000,56,2021-02-13 00:00:00,-10.4,91,0.0,-11.5,0,0.0,0,0.0
20210213,clip_0_0000,64,2021-02-13 00:00:00,-10.4,91,0.0,-11.5,0,0.0,0,0.0
20210213,clip_0_0000,70,2021-02-13 00:00:00,-10.4,91,0.0,-11.5,0,0.0,0,0.0
20210213,clip_0_0000,77,2021-02-13 00:00:00,-10.4,91,0.0,-11.5,0,0.0,0,0.0
20210213,clip_0_0000,84,2021-02-13 00:00:00,-10.4,91,0.0,-11.5,0,0.0,0,0.0
20210213,clip_0_0000,91,2021-02-13 00:00:00,-10.4,91,0.0,-11.5,0,0.0,0,0.0
20210213,clip_0_0000,97,2021-02-13 00:00:00,-10.4,91,0.0,-11.5,0,0.0,0,0.0
20210213,clip_0_0000,104,2021-02-13 00:00:00,-10.4,91,0.0,-11.5,0,0.0,0,0.0
20210213,clip_0_0000,111,2021-02-13 00:00:00,-10.4,91,0.0,-11.5,0,0.0,0,0.0
20210213,clip_1_0028,23,2021-02-13 00:28:00,-10.3,92,0.0,-11.3,0,0.0,0,0.0
20210213,clip_2_0056,8,2021-02-13 00:56:00,-11.2,92,0.0,-12.3,0,0.0,0,0.0
20210213,clip_2_0056,14,2021-02-13 00:56:00,-11.2,92,0.0,-12.3,0,0.0,0,0.0
20210213,clip_2_0056,20,2021-02-13 00:56:00,-11.2,92,0.0,-12.3,0,0.0,0,0.0
20210213,clip_2_0056,26,2021-02-13 00:56:00,-11.2,92,0.0,-12.3,0,0.0,0,0.0
20210213,clip_2_0056,32,2021-02-13 00:56:00,-11.2,92,0.0,-12.3,0,0.0,0,0.0
20210213,clip_2_0056,38,2021-02-13 00:56:00,-11.2,92,0.0,-12.3,0,0.0,0,0.0
20210213,clip_2_0056,44,2021-02-13 00:56:00,-11.2,92,0.0,-12.3,0,0.0,0,0.0
20210213,clip_2_0056,50,2021-02-13 00:56:00,-11.2,92,0.0,-12.3,0,0.0,0,0.0
20210213,clip_2_0056,57,2021-02-13 00:56:00,-11.2,92,0.0,-12.3,0,0.0,0,0.0
20210213,clip_2_0056,63,2021-02-13 00:56:00,-11.2,92,0.0,-12.3,0,0.0,0,0.0
20210213,clip_2_0056,69,2021-02-13 00:56:00,-11.2,92,0.0,-12.3,0,0.0,0,0.0
20210213,clip_2_0056,75,2021-02-13 00:56:00,-11.2,92,0.0,-12.3,0,0.0,0,0.0
20210213,clip_2_0056,82,2021-02-13 00:56:00,-11.2,92,0.0,-12.3,0,0.0,0,0.0
20210213,clip_2_0056,89,2021-02-13 00:56:00,-11.2,92,0.0,-12.3,0,0.0,0,0.0
20210213,clip_2_0056,95,2021-02-13 00:56:00,-11.2,92,0.0,-12.3,0,0.0,0,0.0
20210213,clip_2_0056,101,2021-02-13 00:56:00,-11.2,92,0.0,-12.3,0,0.0,0,0.0
20210213,clip_2_0056,112,2021-02-13 00:56:00,-11.2,92,0.0,-12.3,0,0.0,0,0.0
20210213,clip_3_0124,8,2021-02-13 01:24:00,-11.4,92,0.0,-12.4,0,0.0,0,0.0
20210213,clip_3_0124,14,2021-02-13 01:24:00,-11.4,92,0.0,-12.4,0,0.0,0,0.0
20210213,clip_3_0124,20,2021-02-13 01:24:00,-11.4,92,0.0,-12.4,0,0.0,0,0.0
20210213,clip_3_0124,26,2021-02-13 01:24:00,-11.4,92,0.0,-12.4,0,0.0,0,0.0
20210213,clip_0_0000,8,2021-02-13 00:00:00,-10.4,91,0.0,-11.5,0,0.0,0,0.0
20210213,clip_0_0000,14,2021-02-13 00:00:00,-10.4,91,0.0,-11.5,0,0.0,0,0.0
20210213,clip_1_0028,44,2021-02-13 00:28:00,-10.3,92,0.0,-11.3,0,0.0,0,0.0
20210213,clip_3_0124,48,2021-02-13 01:24:00,-11.4,92,0.0,-12.4,0,0.0,0,0.0
20210213,clip_3_0124,69,2021-02-13 01:24:00,-11.4,92,0.0,-12.4,0,0.0,0,0.0
20210213,clip_3_0124,90,2021-02-13 01:24:00,-11.4,92,0.0,-12.4,0,0.0,0,0.0
20210213,clip_3_0124,101,2021-02-13 01:24:00,-11.4,92,0.0,-12.4,0,0.0,0,0.0
20210213,clip_3_0124,112,2021-02-13 01:24:00,-11.4,92,0.0,-12.4,0,0.0,0,0.0
20210213,clip_4_0152,8,2021-02-13 01:52:00,-11.8,91,0.0,-12.9,0,0.0,0,0.0
20210213,clip_4_0152,21,2021-02-13 01:52:00,-11.8,91,0.0,-12.9,0,0.0,0,0.0
20210213,clip_4_0152,35,2021-02-13 01:52:00,-11.8,91,0.0,-12.9,0,0.0,0,0.0
20210213,clip_4_0152,49,2021-02-13 01:52:00,-11.8,91,0.0,-12.9,0,0.0,0,0.0
20210213,clip_4_0152,63,2021-02-13 01:52:00,-11.8,91,0.0,-12.9,0,0.0,0,0.0
20210213,clip_4_0152,70,2021-02-13 01:52:00,-11.8,91,0.0,-12.9,0,0.0,0,0.0
20210213,clip_4_0152,84,2021-02-13 01:52:00,-11.8,91,0.0,-12.9,0,0.0,0,0.0
20210213,clip_4_0152,91,2021-02-13 01:52:00,-11.8,91,0.0,-12.9,0,0.0,0,0.0
20210213,clip_4_0152,104,2021-02-13 01:52:00,-11.8,91,0.0,-12.9,0,0.0,0,0.0
20210213,clip_5_0220,8,2021-02-13 02:20:00,-11.0,93,0.0,-12.0,0,0.0,0,0.0
20210213,clip_5_0220,21,2021-02-13 02:20:00,-11.0,93,0.0,-12.0,0,0.0,0,0.0
20210213,clip_5_0220,35,2021-02-13 02:20:00,-11.0,93,0.0,-12.0,0,0.0,0,0.0
20210213,clip_5_0220,42,2021-02-13 02:20:00,-11.0,93,0.0,-12.0,0,0.0,0,0.0
20210213,clip_5_0220,56,2021-02-13 02:20:00,-11.0,93,0.0,-12.0,0,0.0,0,0.0
20210213,clip_5_0220,63,2021-02-13 02:20:00,-11.0,93,0.0,-12.0,0,0.0,0,0.0
20210213,clip_5_0220,76,2021-02-13 02:20:00,-11.0,93,0.0,-12.0,0,0.0,0,0.0
20210213,clip_5_0220,90,2021-02-13 02:20:00,-11.0,93,0.0,-12.0,0,0.0,0,0.0
20210213,clip_5_0220,104,2021-02-13 02:20:00,-11.0,93,0.0,-12.0,0,0.0,0,0.0
20210213,clip_6_0248,43,2021-02-13 02:48:00,-11.4,92,0.0,-12.5,320,0.5,0,0.0
20210213,clip_6_0248,79,2021-02-13 02:48:00,-11.4,92,0.0,-12.5,320,0.5,0,0.0
20210213,clip_6_0248,90,2021-02-13 02:48:00,-11.4,92,0.0,-12.5,320,0.5,0,0.0
20210213,clip_6_0248,97,2021-02-13 02:48:00,-11.4,92,0.0,-12.5,320,0.5,0,0.0
20210213,clip_6_0248,104,2021-02-13 02:48:00,-11.4,92,0.0,-12.5,320,0.5,0,0.0
20210213,clip_7_0316,8,2021-02-13 03:16:00,-11.7,92,0.0,-12.8,0,0.0,0,0.0
20210213,clip_7_0316,15,2021-02-13 03:16:00,-11.7,92,0.0,-12.8,0,0.0,0,0.0
20210213,clip_7_0316,21,2021-02-13 03:16:00,-11.7,92,0.0,-12.8,0,0.0,0,0.0
20210213,clip_7_0316,28,2021-02-13 03:16:00,-11.7,92,0.0,-12.8,0,0.0,0,0.0
20210213,clip_7_0316,35,2021-02-13 03:16:00,-11.7,92,0.0,-12.8,0,0.0,0,0.0
20210213,clip_7_0316,49,2021-02-13 03:16:00,-11.7,92,0.0,-12.8,0,0.0,0,0.0
20210213,clip_7_0316,56,2021-02-13 03:16:00,-11.7,92,0.0,-12.8,0,0.0,0,0.0
20210213,clip_7_0316,63,2021-02-13 03:16:00,-11.7,92,0.0,-12.8,0,0.0,0,0.0
20210213,clip_7_0316,69,2021-02-13 03:16:00,-11.7,92,0.0,-12.8,0,0.0,0,0.0
20210213,clip_7_0316,76,2021-02-13 03:16:00,-11.7,92,0.0,-12.8,0,0.0,0,0.0
20210213,clip_7_0316,83,2021-02-13 03:16:00,-11.7,92,0.0,-12.8,0,0.0,0,0.0
20210213,clip_7_0316,90,2021-02-13 03:16:00,-11.7,92,0.0,-12.8,0,0.0,0,0.0
20210213,clip_7_0316,104,2021-02-13 03:16:00,-11.7,92,0.0,-12.8,0,0.0,0,0.0
20210213,clip_7_0316,111,2021-02-13 03:16:00,-11.7,92,0.0,-12.8,0,0.0,0,0.0
20210213,clip_8_0344,8,2021-02-13 03:44:00,-12.0,92,0.0,-13.1,0,0.0,0,0.0
20210213,clip_8_0344,14,2021-02-13 03:44:00,-12.0,92,0.0,-13.1,0,0.0,0,0.0
20210213,clip_8_0344,21,2021-02-13 03:44:00,-12.0,92,0.0,-13.1,0,0.0,0,0.0
20210213,clip_8_0344,35,2021-02-13 03:44:00,-12.0,92,0.0,-13.1,0,0.0,0,0.0
20210213,clip_8_0344,42,2021-02-13 03:44:00,-12.0,92,0.0,-13.1,0,0.0,0,0.0
20210213,clip_8_0344,49,2021-02-13 03:44:00,-12.0,92,0.0,-13.1,0,0.0,0,0.0
20210213,clip_8_0344,56,2021-02-13 03:44:00,-12.0,92,0.0,-13.1,0,0.0,0,0.0
20210213,clip_8_0344,63,2021-02-13 03:44:00,-12.0,92,0.0,-13.1,0,0.0,0,0.0
20210213,clip_8_0344,69,2021-02-13 03:44:00,-12.0,92,0.0,-13.1,0,0.0,0,0.0
20210213,clip_8_0344,76,2021-02-13 03:44:00,-12.0,92,0.0,-13.1,0,0.0,0,0.0
20210213,clip_8_0344,90,2021-02-13 03:44:00,-12.0,92,0.0,-13.1,0,0.0,0,0.0
20210213,clip_8_0344,97,2021-02-13 03:44:00,-12.0,92,0.0,-13.1,0,0.0,0,0.0
20210213,clip_8_0344,104,2021-02-13 03:44:00,-12.0,92,0.0,-13.1,0,0.0,0,0.0
20210213,clip_9_0412,8,2021-02-13 04:12:00,-12.3,91,0.0,-13.4,0,0.0,0,0.0
20210213,clip_9_0412,15,2021-02-13 04:12:00,-12.3,91,0.0,-13.4,0,0.0,0,0.0
20210213,clip_9_0412,22,2021-02-13 04:12:00,-12.3,91,0.0,-13.4,0,0.0,0,0.0
20210213,clip_9_0412,28,2021-02-13 04:12:00,-12.3,91,0.0,-13.4,0,0.0,0,0.0
20210213,clip_9_0412,35,2021-02-13 04:12:00,-12.3,91,0.0,-13.4,0,0.0,0,0.0
20210213,clip_9_0412,42,2021-02-13 04:12:00,-12.3,91,0.0,-13.4,0,0.0,0,0.0
20210213,clip_9_0412,56,2021-02-13 04:12:00,-12.3,91,0.0,-13.4,0,0.0,0,0.0
20210213,clip_9_0412,63,2021-02-13 04:12:00,-12.3,91,0.0,-13.4,0,0.0,0,0.0
20210213,clip_9_0412,70,2021-02-13 04:12:00,-12.3,91,0.0,-13.4,0,0.0,0,0.0
20210213,clip_9_0412,76,2021-02-13 04:12:00,-12.3,91,0.0,-13.4,0,0.0,0,0.0
20210213,clip_9_0412,83,2021-02-13 04:12:00,-12.3,91,0.0,-13.4,0,0.0,0,0.0
20210213,clip_9_0412,90,2021-02-13 04:12:00,-12.3,91,0.0,-13.4,0,0.0,0,0.0
20210213,clip_9_0412,111,2021-02-13 04:12:00,-12.3,91,0.0,-13.4,0,0.0,0,0.0
20210213,clip_10_0440,26,2021-02-13 04:40:00,-12.5,91,0.0,-13.7,0,0.0,0,0.0
20210213,clip_10_0440,37,2021-02-13 04:40:00,-12.5,91,0.0,-13.7,0,0.0,0,0.0
20210213,clip_10_0440,43,2021-02-13 04:40:00,-12.5,91,0.0,-13.7,0,0.0,0,0.0
20210213,clip_10_0440,54,2021-02-13 04:40:00,-12.5,91,0.0,-13.7,0,0.0,0,0.0
20210213,clip_10_0440,60,2021-02-13 04:40:00,-12.5,91,0.0,-13.7,0,0.0,0,0.0
20210213,clip_10_0440,66,2021-02-13 04:40:00,-12.5,91,0.0,-13.7,0,0.0,0,0.0
20210213,clip_10_0440,77,2021-02-13 04:40:00,-12.5,91,0.0,-13.7,0,0.0,0,0.0
20210213,clip_10_0440,83,2021-02-13 04:40:00,-12.5,91,0.0,-13.7,0,0.0,0,0.0
20210213,clip_10_0440,89,2021-02-13 04:40:00,-12.5,91,0.0,-13.7,0,0.0,0,0.0
20210213,clip_10_0440,100,2021-02-13 04:40:00,-12.5,91,0.0,-13.7,0,0.0,0,0.0
20210213,clip_10_0440,106,2021-02-13 04:40:00,-12.5,91,0.0,-13.7,0,0.0,0,0.0
20210213,clip_10_0440,112,2021-02-13 04:40:00,-12.5,91,0.0,-13.7,0,0.0,0,0.0
20210213,clip_11_0508,8,2021-02-13 05:08:00,-13.0,91,0.0,-14.3,0,0.0,0,0.0
20210213,clip_11_0508,15,2021-02-13 05:08:00,-13.0,91,0.0,-14.3,0,0.0,0,0.0
20210213,clip_11_0508,22,2021-02-13 05:08:00,-13.0,91,0.0,-14.3,0,0.0,0,0.0
20210213,clip_11_0508,28,2021-02-13 05:08:00,-13.0,91,0.0,-14.3,0,0.0,0,0.0
20210213,clip_11_0508,35,2021-02-13 05:08:00,-13.0,91,0.0,-14.3,0,0.0,0,0.0
20210213,clip_11_0508,42,2021-02-13 05:08:00,-13.0,91,0.0,-14.3,0,0.0,0,0.0
20210213,clip_11_0508,49,2021-02-13 05:08:00,-13.0,91,0.0,-14.3,0,0.0,0,0.0
20210213,clip_11_0508,63,2021-02-13 05:08:00,-13.0,91,0.0,-14.3,0,0.0,0,0.0
20210213,clip_11_0508,70,2021-02-13 05:08:00,-13.0,91,0.0,-14.3,0,0.0,0,0.0
20210213,clip_11_0508,77,2021-02-13 05:08:00,-13.0,91,0.0,-14.3,0,0.0,0,0.0
20210213,clip_11_0508,83,2021-02-13 05:08:00,-13.0,91,0.0,-14.3,0,0.0,0,0.0
20210213,clip_11_0508,90,2021-02-13 05:08:00,-13.0,91,0.0,-14.3,0,0.0,0,0.0
20210213,clip_11_0508,97,2021-02-13 05:08:00,-13.0,91,0.0,-14.3,0,0.0,0,0.0
20210213,clip_11_0508,111,2021-02-13 05:08:00,-13.0,91,0.0,-14.3,0,0.0,0,0.0
20210213,clip_13_0547,115,2021-02-13 05:47:00,-12.7,91,0.0,-13.9,0,0.0,0,0.0
20210213,clip_14_0615,35,2021-02-13 06:15:00,-12.7,91,0.0,-13.9,0,0.0,0,0.0
20210213,clip_14_0615,46,2021-02-13 06:15:00,-12.7,91,0.0,-13.9,0,0.0,0,0.0
20210213,clip_14_0615,57,2021-02-13 06:15:00,-12.7,91,0.0,-13.9,0,0.0,0,0.0
20210213,clip_14_0615,68,2021-02-13 06:15:00,-12.7,91,0.0,-13.9,0,0.0,0,0.0
20210213,clip_14_0615,74,2021-02-13 06:15:00,-12.7,91,0.0,-13.9,0,0.0,0,0.0
20210213,clip_14_0615,90,2021-02-13 06:15:00,-12.7,91,0.0,-13.9,0,0.0,0,0.0
20210213,clip_14_0615,101,2021-02-13 06:15:00,-12.7,91,0.0,-13.9,0,0.0,0,0.0
20210213,clip_14_0615,112,2021-02-13 06:15:00,-12.7,91,0.0,-13.9,0,0.0,0,0.0
20210213,clip_15_0643,8,2021-02-13 06:43:00,-12.9,91,0.0,-14.1,0,0.0,1,0.0
20210213,clip_15_0643,28,2021-02-13 06:43:00,-12.9,91,0.0,-14.1,0,0.0,1,0.0
20210213,clip_15_0643,35,2021-02-13 06:43:00,-12.9,91,0.0,-14.1,0,0.0,1,0.0
20210213,clip_15_0643,42,2021-02-13 06:43:00,-12.9,91,0.0,-14.1,0,0.0,1,0.0
20210213,clip_15_0643,56,2021-02-13 06:43:00,-12.9,91,0.0,-14.1,0,0.0,1,0.0
20210213,clip_15_0643,63,2021-02-13 06:43:00,-12.9,91,0.0,-14.1,0,0.0,1,0.0
20210213,clip_15_0643,70,2021-02-13 06:43:00,-12.9,91,0.0,-14.1,0,0.0,1,0.0
20210213,clip_15_0643,76,2021-02-13 06:43:00,-12.9,91,0.0,-14.1,0,0.0,1,0.0
20210213,clip_15_0643,83,2021-02-13 06:43:00,-12.9,91,0.0,-14.1,0,0.0,1,0.0
20210213,clip_15_0643,90,2021-02-13 06:43:00,-12.9,91,0.0,-14.1,0,0.0,1,0.0
20210213,clip_15_0643,104,2021-02-13 06:43:00,-12.9,91,0.0,-14.1,0,0.0,1,0.0
20210213,clip_15_0643,111,2021-02-13 06:43:00,-12.9,91,0.0,-14.1,0,0.0,1,0.0
20210213,clip_16_0711,8,2021-02-13 07:11:00,-12.4,91,0.0,-13.6,253,0.8,9,0.0
20210213,clip_16_0711,14,2021-02-13 07:11:00,-12.4,91,0.0,-13.6,253,0.8,9,0.0
20210213,clip_16_0711,21,2021-02-13 07:11:00,-12.4,91,0.0,-13.6,253,0.8,9,0.0
20210213,clip_16_0711,28,2021-02-13 07:11:00,-12.4,91,0.0,-13.6,253,0.8,9,0.0
20210213,clip_16_0711,42,2021-02-13 07:11:00,-12.4,91,0.0,-13.6,253,0.8,9,0.0
20210213,clip_16_0711,49,2021-02-13 07:11:00,-12.4,91,0.0,-13.6,253,0.8,9,0.0
20210213,clip_16_0711,56,2021-02-13 07:11:00,-12.4,91,0.0,-13.6,253,0.8,9,0.0
20210213,clip_16_0711,63,2021-02-13 07:11:00,-12.4,91,0.0,-13.6,253,0.8,9,0.0
20210213,clip_16_0711,69,2021-02-13 07:11:00,-12.4,91,0.0,-13.6,253,0.8,9,0.0
20210213,clip_16_0711,76,2021-02-13 07:11:00,-12.4,91,0.0,-13.6,253,0.8,9,0.0
20210213,clip_16_0711,83,2021-02-13 07:11:00,-12.4,91,0.0,-13.6,253,0.8,9,0.0
20210213,clip_16_0711,97,2021-02-13 07:11:00,-12.4,91,0.0,-13.6,253,0.8,9,0.0
20210213,clip_16_0711,104,2021-02-13 07:11:00,-12.4,91,0.0,-13.6,253,0.8,9,0.0
20210213,clip_16_0711,111,2021-02-13 07:11:00,-12.4,91,0.0,-13.6,253,0.8,9,0.0
20210213,clip_17_0739,8,2021-02-13 07:39:00,-11.4,90,0.0,-12.7,0,0.0,58,10.0
20210213,clip_17_0739,15,2021-02-13 07:39:00,-11.4,90,0.0,-12.7,0,0.0,58,10.0
20210213,clip_17_0739,22,2021-02-13 07:39:00,-11.4,90,0.0,-12.7,0,0.0,58,10.0
20210213,clip_17_0739,29,2021-02-13 07:39:00,-11.4,90,0.0,-12.7,0,0.0,58,10.0
20210213,clip_17_0739,35,2021-02-13 07:39:00,-11.4,90,0.0,-12.7,0,0.0,58,10.0
20210213,clip_17_0739,42,2021-02-13 07:39:00,-11.4,90,0.0,-12.7,0,0.0,58,10.0
20210213,clip_17_0739,49,2021-02-13 07:39:00,-11.4,90,0.0,-12.7,0,0.0,58,10.0
20210213,clip_17_0739,63,2021-02-13 07:39:00,-11.4,90,0.0,-12.7,0,0.0,58,10.0
20210213,clip_17_0739,69,2021-02-13 07:39:00,-11.4,90,0.0,-12.7,0,0.0,58,10.0
